file,stepLimit,time,tests,outcome,steps,jumps
prog2608.ml,500,6.442785263061523e-2,4,U,73,21
prog2609.ml,500,3.461503982543945e-2,2,U,38,8
prog2610.ml,500,5.07969856262207e-2,5,U,38,8
prog2611.ml,500,5.836963653564453e-3,1,U,16,4
prog2612.ml,500,4.7359466552734375e-3,1,U,10,4
prog2613.ml,500,4.806041717529297e-3,1,U,10,4
prog2614.ml,500,5.45501708984375e-3,1,U,11,4
prog2615.ml,500,5.019998550415039e-2,4,U,58,13
prog2616.ml,500,7.719993591308594e-4,1,U,3,2
prog2617.ml,500,5.98907470703125e-4,1,U,3,2
prog2619.ml,500,1.2309551239013672e-3,1,B,3,2
prog2621.ml,500,1.2634038925170898e-2,5,U,20,6
prog2622.ml,500,1.9264936447143555e-2,2,U,38,10
prog2623.ml,500,2.7258872985839844e-2,3,U,52,13
prog2624.ml,500,2.8013944625854492e-2,4,U,57,15
prog2625.ml,500,6.504416465759277e-2,13,U,76,19
prog2626.ml,500,4.012298583984375e-2,16,U,14,4
prog2627.ml,500,2.320408821105957e-2,11,U,15,4
prog2628.ml,500,6.55970573425293e-2,19,U,71,17
prog2629.ml,500,8.446002006530762e-2,16,U,96,23
prog2630.ml,500,4.1921138763427734e-3,4,U,10,3
prog2631.ml,500,3.1080245971679688e-3,3,U,10,3
prog2632.ml,500,2.825021743774414e-3,3,U,6,2
prog2633.ml,500,2.652883529663086e-3,2,U,8,2
prog2634.ml,500,2.889871597290039e-3,1,S,0,0
prog2635.ml,500,1.010894775390625e-3,1,U,5,2
prog2636.ml,500,1.4510154724121094e-3,1,U,10,6
prog2637.ml,500,1.218414306640625e-2,3,U,29,7
prog2638.ml,500,2.7940988540649414e-2,6,U,25,4
prog2639.ml,500,5.16200065612793e-3,1,U,17,5
prog2640.ml,500,2.9408931732177734e-3,1,U,12,5
prog2641.ml,500,4.6231746673583984e-3,1,U,18,5
prog2642.ml,500,4.397869110107422e-3,1,U,17,5
prog2643.ml,500,4.130125045776367e-3,1,U,18,5
prog2644.ml,500,4.209041595458984e-3,1,U,18,5
prog2645.ml,500,9.862899780273438e-3,1,D,0,0
prog2646.ml,500,4.33802604675293e-3,1,U,17,5
prog2647.ml,500,2.5658607482910156e-3,1,U,12,5
prog2648.ml,500,3.898143768310547e-3,1,U,18,5
prog2649.ml,500,3.4880638122558594e-3,1,U,17,5
prog2650.ml,500,3.648042678833008e-3,1,U,18,5
prog2651.ml,500,3.6699771881103516e-3,1,U,18,5
prog2652.ml,500,1.1570453643798828e-3,1,H,6,4
prog2653.ml,500,6.5839290618896484e-3,1,D,0,0
prog2654.ml,500,2.8013944625854492e-2,8,D,0,0
prog2655.ml,500,6.162881851196289e-3,1,D,0,0
prog2656.ml,500,2.6381969451904297e-2,3,D,0,0
prog2657.ml,500,1.2409687042236328e-3,1,U,5,3
prog2658.ml,500,6.022930145263672e-3,1,U,20,5
prog2659.ml,500,3.5390853881835938e-3,1,U,15,5
prog2660.ml,500,5.280017852783203e-3,1,U,21,5
prog2661.ml,500,4.848003387451172e-3,1,U,20,5
prog2662.ml,500,5.098104476928711e-3,1,U,21,5
prog2663.ml,500,5.2340030670166016e-3,1,U,21,5
prog2687.ml,500,1.7425060272216797e-2,5,U,8,2
prog2688.ml,500,2.8697967529296875e-2,3,U,33,8
prog2689.ml,500,5.529904365539551e-2,6,U,44,10
prog2690.ml,500,1.1389970779418945e-2,2,U,23,6
prog2691.ml,500,2.4068355560302734e-3,1,U,5,2
prog2692.ml,500,7.170820236206055e-2,6,U,91,19
prog2693.ml,500,0.18090319633483887,11,U,37,8
prog2694.ml,500,2.102208137512207e-2,3,U,25,6
prog2695.ml,500,4.99269962310791e-2,4,U,44,9
prog2696.ml,500,5.486893653869629e-2,3,U,30,7
prog2697.ml,500,1.984834671020508e-3,1,H,9,6
prog2698.ml,500,2.276897430419922e-3,1,H,9,6
prog2699.ml,500,4.3239593505859375e-3,1,H,14,7
prog2700.ml,500,4.1239261627197266e-3,1,H,14,7
prog2701.ml,500,5.51295280456543e-3,1,U,14,7
prog2702.ml,500,5.366086959838867e-3,1,H,19,10
prog2703.ml,500,2.7730464935302734e-3,1,U,10,6
prog2704.ml,500,1.2485027313232422e-2,2,U,12,3
prog2705.ml,500,0.39749693870544434,12,B,10,3
prog2706.ml,500,6.27899169921875e-3,2,B,4,2
prog2707.ml,500,9.216070175170898e-3,3,U,29,9
prog2708.ml,500,9.531021118164063e-3,3,U,30,9
prog2709.ml,500,60.005455017089844,1,T,0,0
prog2710.ml,500,60.00106906890869,1,T,0,0
prog2711.ml,500,60.02830505371094,1,T,0,0
prog2712.ml,500,60.00954604148865,1,T,0,0
prog2713.ml,500,2.946138381958008e-3,1,U,16,4
prog2714.ml,500,2.1152973175048828e-2,1,U,54,16
prog2715.ml,500,3.288698196411133e-2,1,U,52,16
prog2716.ml,500,2.755880355834961e-3,1,U,16,4
prog2717.ml,500,4.144191741943359e-3,1,U,15,4
prog2718.ml,500,4.114866256713867e-3,1,U,15,4
prog2719.ml,500,3.1919479370117188e-3,1,U,17,4
prog2720.ml,500,4.147052764892578e-3,1,U,16,4
prog2721.ml,500,4.235982894897461e-3,1,U,16,4
prog2722.ml,500,53.156025886535645,1000,S,0,0
prog2723.ml,500,2.1368026733398438e-2,3,U,35,11
prog2724.ml,500,60.00991892814636,1,T,0,0
prog2725.ml,500,6.520986557006836e-3,2,U,14,4
prog2726.ml,500,7.919788360595703e-3,2,U,17,5
prog2727.ml,500,60.005309104919434,1,T,0,0
prog2728.ml,500,60.00982689857483,1,T,0,0
prog2729.ml,500,5.589008331298828e-3,1,U,19,5
prog2730.ml,500,60.00621008872986,1,T,0,0
prog2731.ml,500,3.2889842987060547e-3,1,U,16,4
prog2732.ml,500,4.327058792114258e-3,1,U,15,4
prog2733.ml,500,4.63414192199707e-3,1,U,15,4
prog2734.ml,500,3.010988235473633e-3,1,U,16,4
prog2735.ml,500,4.21905517578125e-3,1,U,15,4
prog2736.ml,500,4.1370391845703125e-3,1,U,15,4
prog2737.ml,500,3.3550262451171875e-3,1,U,17,4
prog2738.ml,500,2.5136947631835938e-2,3,U,36,10
prog2739.ml,500,1.0396957397460938e-2,4,U,26,7
prog2740.ml,500,6.368303298950195e-2,5,U,75,23
prog2741.ml,500,3.648996353149414e-3,1,U,14,5
prog2742.ml,1000,60.00376105308533,1,T,0,0
prog2743.ml,500,1.6469955444335938e-3,1,U,8,2
prog2744.ml,500,1.9659996032714844e-3,1,U,8,2
prog2745.ml,1000,60.00372791290283,1,T,0,0
prog2746.ml,500,2.907586097717285e-2,1,U,52,11
prog2747.ml,500,8.93259048461914e-2,2,U,71,13
prog2748.ml,500,0.10076403617858887,3,U,53,11
prog2749.ml,500,9.85569953918457e-2,3,U,53,11
prog2750.ml,500,7.966184616088867e-2,2,U,67,13
prog2751.ml,500,6.96098804473877e-2,2,U,53,11
prog2752.ml,500,6.812405586242676e-2,2,U,53,11
prog2753.ml,500,9.876608848571777e-2,2,U,72,11
prog2754.ml,500,3.1101226806640625e-2,1,U,53,11
prog2755.ml,500,2.640509605407715e-2,1,U,52,11
prog2756.ml,500,2.6498079299926758e-2,1,U,52,11
prog2757.ml,500,2.8422117233276367e-2,1,U,52,11
prog2758.ml,500,2.6634931564331055e-2,1,U,52,11
prog2759.ml,500,2.4218082427978516e-2,1,U,52,11
prog2760.ml,500,2.5501012802124023e-2,1,U,52,11
prog2761.ml,500,2.669811248779297e-2,1,U,52,11
prog2762.ml,500,2.6856184005737305e-2,1,U,52,11
prog2763.ml,500,2.7698993682861328e-2,1,U,52,11
prog2764.ml,500,2.696394920349121e-2,1,U,52,11
prog2765.ml,500,2.4852991104125977e-2,1,U,52,11
prog2766.ml,500,3.246903419494629e-2,1,U,52,11
prog2767.ml,500,3.1726837158203125e-2,1,U,52,11
prog2768.ml,500,2.6549816131591797e-2,1,U,52,11
prog2769.ml,500,2.457404136657715e-2,1,U,52,11
prog2770.ml,500,2.5968074798583984e-2,1,U,52,11
prog2771.ml,500,2.4873018264770508e-2,1,U,52,11
prog2772.ml,500,2.4291038513183594e-2,1,U,52,11
prog2773.ml,500,2.560114860534668e-2,1,U,52,11
prog2774.ml,500,3.0016183853149414e-2,1,U,52,11
prog2775.ml,500,4.525899887084961e-3,1,U,14,4
prog2776.ml,500,4.354953765869141e-3,1,U,14,4
prog2777.ml,500,2.6983976364135742e-2,1,U,52,11
prog2778.ml,500,2.1269798278808594e-2,1,U,40,9
prog2779.ml,500,2.2342920303344727e-2,1,U,42,9
prog2780.ml,500,1.0807991027832031e-2,1,U,21,4
prog2781.ml,500,9.668827056884766e-3,1,U,21,4
prog2782.ml,500,4.163503646850586e-2,1,U,55,9
prog2783.ml,500,2.0771026611328125e-3,2,B,7,2
prog2784.ml,500,2.790212631225586e-3,3,D,0,0
prog2785.ml,500,2.850055694580078e-3,3,D,0,0
prog2786.ml,500,1.62506103515625e-3,2,D,0,0
prog2787.ml,500,1.7399787902832031e-3,2,D,0,0
prog2788.ml,500,1.7299652099609375e-3,2,D,0,0
prog2789.ml,500,1.7311573028564453e-3,2,D,0,0
prog2790.ml,500,1.7960071563720703e-3,2,D,0,0
prog2791.ml,500,4.3392181396484375e-4,1,U,1,1
prog2792.ml,500,1.6210079193115234e-3,2,D,0,0
prog2793.ml,500,2.849102020263672e-4,1,U,1,1
prog2794.ml,500,9.698867797851563e-4,1,U,5,2
prog2795.ml,500,8.978843688964844e-4,1,U,5,2
prog2796.ml,500,1.0218620300292969e-3,1,U,5,2
prog2797.ml,500,1.1210441589355469e-3,1,U,5,2
prog2798.ml,500,1.2350082397460938e-3,1,U,5,2
prog2800.ml,500,2.4880170822143555e-2,4,H,10,3
prog2801.ml,500,8.427858352661133e-3,2,U,14,3
prog2802.ml,500,9.650945663452148e-3,3,H,10,3
prog2803.ml,500,1.20849609375e-2,4,H,10,3
prog2805.ml,500,5.588054656982422e-3,1,U,19,5
prog2806.ml,500,1.734018325805664e-3,1,H,7,4
prog2807.ml,500,1.5950202941894531e-3,1,H,7,4
prog2808.ml,500,2.432107925415039e-3,1,U,12,5
prog2809.ml,500,2.0940303802490234e-3,1,H,9,4
prog2810.ml,500,3.776073455810547e-3,1,H,15,6
prog2811.ml,500,3.7839412689208984e-3,1,U,15,6
prog2812.ml,500,4.52113151550293e-3,1,H,15,6
prog2813.ml,500,4.418134689331055e-3,1,H,15,6
prog2814.ml,500,5.848884582519531e-3,1,H,17,6
prog2815.ml,500,6.697893142700195e-3,1,U,19,5
prog2816.ml,500,9.45901870727539e-3,1,U,25,6
prog2817.ml,500,2.4518966674804688e-3,1,H,10,5
prog2818.ml,500,4.266977310180664e-3,1,H,13,6
prog2819.ml,500,1.196146011352539e-3,1,U,5,2
prog2820.ml,500,2.168893814086914e-3,1,H,7,4
prog2821.ml,500,1.8169879913330078e-3,1,H,7,4
prog2822.ml,500,3.774881362915039e-3,1,H,15,6
prog2823.ml,500,4.579067230224609e-3,1,H,17,6
prog2824.ml,500,7.906913757324219e-3,1,H,17,6
prog2825.ml,500,3.676891326904297e-3,1,H,15,6
prog2826.ml,500,3.7200450897216797e-3,1,H,15,6
prog2827.ml,500,4.3218135833740234e-3,1,H,17,6
prog2828.ml,500,3.863096237182617e-3,1,H,15,6
prog2829.ml,500,3.9598941802978516e-3,1,H,15,6
prog2830.ml,500,4.660129547119141e-3,1,H,17,6
prog2831.ml,500,4.9479007720947266e-3,1,H,17,6
prog2832.ml,500,5.0811767578125e-3,1,H,17,6
prog2833.ml,500,5.151987075805664e-3,1,H,17,6
prog2834.ml,500,4.762887954711914e-3,1,H,17,6
prog2835.ml,500,4.645109176635742e-3,1,H,15,6
prog2836.ml,500,9.482145309448242e-3,1,D,0,0
prog2837.ml,500,1.0099411010742188e-3,1,B,2,2
prog2838.ml,500,8.973121643066406e-3,1,U,25,6
prog2839.ml,500,1.3696908950805664e-2,3,U,15,5
prog2840.ml,500,2.4640560150146484e-3,1,U,5,2
prog2841.ml,500,1.2259483337402344e-3,1,U,5,2
prog2842.ml,500,6.241798400878906e-3,2,U,5,2
prog2843.ml,500,6.81304931640625e-3,3,U,6,2
prog2844.ml,500,4.575967788696289e-3,2,U,5,2
prog2845.ml,500,1.0536909103393555e-2,4,U,5,2
prog2846.ml,500,1.306295394897461e-2,4,U,5,2
prog2847.ml,500,2.8201818466186523e-2,4,U,26,6
prog2848.ml,500,1.3076066970825195e-2,6,U,5,2
prog2849.ml,500,6.9599151611328125e-3,3,U,5,2
prog2850.ml,500,0.2238631248474121,13,U,95,20
prog2852.ml,500,4.850864410400391e-3,1,U,6,4
prog2853.ml,500,7.011890411376953e-3,1,B,6,2
prog2854.ml,500,5.57708740234375e-3,1,U,1,1
prog2855.ml,500,0.10148119926452637,9,U,4,2
prog2856.ml,500,6.378412246704102e-2,3,U,50,11
prog2857.ml,500,3.1455039978027344e-2,3,H,22,6
prog2858.ml,500,3.16920280456543e-2,3,U,22,5
prog2859.ml,500,2.0809173583984375e-3,1,U,9,3
prog2860.ml,500,8.120059967041016e-3,3,U,14,4
prog2861.ml,500,6.907939910888672e-3,2,U,16,4
prog2862.ml,500,2.743959426879883e-3,1,U,16,4
prog2863.ml,500,3.9670467376708984e-3,2,U,13,3
prog2864.ml,500,1.8260955810546875e-2,1,U,47,16
prog2865.ml,500,2.1500587463378906e-3,1,U,11,5
prog2866.ml,500,4.7490596771240234e-3,1,U,15,5
prog2867.ml,500,60.0023250579834,1,T,0,0
prog2868.ml,500,4.508018493652344e-3,1,U,15,5
prog2869.ml,500,1.1333942413330078e-2,1,U,34,10
prog2870.ml,500,47.43454885482788,1000,S,0,0
prog2871.ml,500,51.53053092956543,1000,S,0,0
prog2872.ml,500,1.051187515258789e-2,1,U,34,10
prog2873.ml,500,3.660416603088379e-2,1,S,0,0
prog2874.ml,500,42.6068160533905,1000,S,0,0
prog2875.ml,500,1.0464906692504883e-2,3,U,22,4
prog2876.ml,500,1.0551929473876953e-2,3,U,22,4
prog2877.ml,500,6.3991546630859375e-3,2,U,16,5
prog2878.ml,500,7.188081741333008e-3,2,U,20,5
prog2879.ml,500,3.139805793762207e-2,4,U,38,7
prog2880.ml,500,1.5447854995727539e-2,3,U,29,6
prog2881.ml,500,1.4991998672485352e-2,5,U,22,4
prog2882.ml,500,1.1868953704833984e-2,4,U,22,4
prog2883.ml,500,1.5196800231933594e-2,4,U,21,4
prog2884.ml,500,6.514072418212891e-3,3,U,24,5
prog2885.ml,500,1.6949892044067383e-2,3,U,13,5
prog2886.ml,500,2.591848373413086e-3,1,U,11,5
prog2887.ml,500,8.118152618408203e-3,2,U,14,6
prog2888.ml,500,2.1469593048095703e-3,1,U,6,3
prog2889.ml,500,3.988027572631836e-3,1,U,11,4
prog2890.ml,500,1.870894432067871e-2,4,U,11,4
prog2891.ml,500,4.247903823852539e-3,1,U,11,4
prog2892.ml,500,4.483938217163086e-3,1,U,11,4
prog2893.ml,500,3.2100677490234375e-3,3,D,0,0
prog2894.ml,500,3.3071041107177734e-3,1,U,10,3
prog2895.ml,500,3.0820369720458984e-3,1,U,10,3
prog2896.ml,500,3.170013427734375e-3,1,U,10,3
prog2897.ml,500,1.1850118637084961e-2,1,U,42,8
prog2898.ml,500,30.787902116775513,1000,S,0,0
prog2899.ml,500,1.4473915100097656e-2,1,U,42,8
prog2900.ml,500,4.296612739562988e-2,7,U,32,7
prog2901.ml,500,3.587794303894043e-2,8,U,30,9
prog2902.ml,500,7.59124755859375e-4,1,B,4,2
prog2903.ml,500,9.849071502685547e-4,1,B,4,2
prog2904.ml,500,4.657101631164551e-2,4,U,38,7
prog2905.ml,500,4.2877912521362305e-2,5,U,37,7
prog2906.ml,500,3.738689422607422e-2,6,U,37,7
prog2907.ml,500,1.0709762573242188e-3,1,U,3,1
prog2908.ml,500,1.154780387878418e-2,1,U,27,6
prog2909.ml,500,1.3264894485473633e-2,1,U,32,6
prog2910.ml,500,1.415109634399414e-2,1,U,32,6
prog2911.ml,500,1.4735937118530273e-2,1,U,32,6
prog2912.ml,500,1.6353845596313477e-2,1,U,32,6
prog2913.ml,500,1.4572858810424805e-2,1,U,32,6
prog2914.ml,500,1.6749143600463867e-2,1,U,32,6
prog2915.ml,500,1.694798469543457e-2,1,U,32,6
prog2916.ml,500,3.984928131103516e-3,1,H,6,2
prog2917.ml,500,1.6469955444335938e-2,1,U,32,6
prog2918.ml,500,1.7016887664794922e-2,1,U,32,6
prog2919.ml,500,1.410984992980957e-2,1,U,27,6
prog2920.ml,500,1.7147064208984375e-2,1,U,32,6
prog2921.ml,500,3.367185592651367e-3,1,H,6,2
prog2922.ml,500,1.4354944229125977e-2,1,U,28,6
prog2923.ml,500,1.3673067092895508e-2,1,U,28,6
prog2924.ml,500,1.6870975494384766e-2,1,U,32,6
prog2925.ml,500,1.5431880950927734e-2,1,U,34,6
prog2926.ml,500,1.3550043106079102e-2,1,U,27,6
prog2927.ml,500,8.636593818664551e-2,2,U,76,11
prog2928.ml,500,0.1482532024383545,3,U,86,13
prog2929.ml,500,2.4311065673828125e-2,1,U,41,7
prog2930.ml,500,2.196192741394043e-2,1,U,40,7
prog2931.ml,500,2.301812171936035e-2,1,U,41,7
prog2932.ml,500,2.226996421813965e-2,6,U,9,2
prog2933.ml,500,2.0763158798217773e-2,6,U,8,2
prog2934.ml,500,1.4494895935058594e-2,4,U,9,2
prog2935.ml,500,2.2298812866210938e-2,1,U,41,7
prog2936.ml,500,1.1114120483398438e-2,1,B,29,6
prog2937.ml,500,1.2021064758300781e-2,1,U,31,7
prog2938.ml,500,3.201603889465332e-2,1,U,52,11
prog2939.ml,500,3.294992446899414e-2,1,U,42,9
prog2940.ml,500,0.11864995956420898,2,U,94,17
prog2941.ml,500,2.8705596923828125e-4,1,U,3,1
prog2942.ml,500,2.003908157348633e-3,2,B,7,2
prog2943.ml,500,3.760099411010742e-3,2,U,18,4
prog2944.ml,500,3.813004493713379e-2,20,U,71,19
prog2945.ml,500,8.089542388916016e-4,1,U,1,1
prog2946.ml,500,1.630711555480957e-2,5,U,24,7
prog2947.ml,500,6.7598819732666016e-3,3,U,16,5
prog2948.ml,500,2.9380321502685547e-3,2,U,12,4
prog2949.ml,500,3.6308765411376953e-3,3,U,16,4
prog2950.ml,500,5.5468082427978516e-3,2,D,0,0
prog2951.ml,500,4.146099090576172e-3,2,D,0,0
prog2952.ml,500,4.856109619140625e-3,2,D,0,0
prog2953.ml,500,3.660917282104492e-3,2,U,16,3
prog2954.ml,500,1.188039779663086e-3,1,U,6,3
prog2955.ml,500,1.3208389282226563e-3,1,U,7,3
prog2956.ml,500,4.454851150512695e-3,4,U,12,2
prog2957.ml,500,4.125118255615234e-3,3,U,14,3
prog2958.ml,500,1.188039779663086e-3,1,U,6,3
prog2959.ml,500,1.8930912017822266e-2,14,D,0,0
prog2960.ml,500,2.245497703552246e-2,15,D,0,0
prog2961.ml,500,2.8249025344848633e-2,15,D,0,0
prog2962.ml,500,2.5557994842529297e-2,14,D,0,0
prog2963.ml,500,1.947784423828125e-2,13,D,0,0
prog2964.ml,500,2.5979995727539063e-2,16,D,0,0
prog2965.ml,500,4.6679019927978516e-2,35,D,0,0
prog2966.ml,500,1.4583110809326172e-2,12,U,23,4
prog2967.ml,500,1.5761137008666992e-2,14,U,22,4
prog2968.ml,500,2.2335052490234375e-2,18,U,22,4
prog2969.ml,500,1.5420913696289063e-3,1,U,6,4
prog2970.ml,500,2.361297607421875e-2,14,U,61,17
prog2971.ml,500,0.6269309520721436,1000,S,0,0
prog2972.ml,500,3.2720565795898438e-3,1,U,14,6
prog2973.ml,500,4.96983528137207e-3,1,U,18,7
prog2974.ml,500,6.153106689453125e-3,2,U,9,3
prog2975.ml,500,6.235837936401367e-3,2,U,9,3
prog2976.ml,500,4.137992858886719e-3,1,U,10,3
prog2977.ml,500,7.125139236450195e-3,2,U,9,3
prog2978.ml,500,1.0757923126220703e-2,3,U,10,3
prog2979.ml,500,3.096604347229004e-2,2,U,10,3
prog2983.ml,500,3.874063491821289e-3,3,U,5,2
prog2984.ml,500,3.5109519958496094e-3,2,U,5,2
prog2985.ml,500,1.080012321472168e-2,3,U,9,3
prog2986.ml,500,1.45721435546875e-2,5,D,0,0
prog2987.ml,500,5.220174789428711e-3,3,D,0,0
prog2988.ml,500,1.764512062072754e-2,7,D,0,0
prog2989.ml,500,4.083514213562012e-2,15,D,0,0
prog2990.ml,500,1.3264894485473633e-2,4,U,14,4
prog2991.ml,500,7.39750862121582e-2,6,U,27,9
prog2992.ml,500,1.7900466918945313e-3,1,U,4,2
prog2993.ml,500,1.1310577392578125e-3,1,H,4,2
prog2994.ml,500,1.3840198516845703e-3,1,H,4,2
prog2995.ml,500,1.5931129455566406e-3,1,U,6,4
prog2996.ml,500,1.6720294952392578e-3,1,U,6,4
prog2997.ml,500,1.8470287322998047e-3,1,H,6,4
prog2998.ml,500,1.9850730895996094e-3,1,H,6,4
prog2999.ml,500,1.1376142501831055e-2,2,D,0,0
prog3000.ml,500,1.7818212509155273e-2,4,D,0,0
prog3001.ml,500,8.304119110107422e-3,2,U,15,4
prog3002.ml,500,9.629011154174805e-3,2,D,0,0
prog3004.ml,500,1.2089014053344727e-2,2,U,23,6
prog3005.ml,500,7.630705833435059e-2,4,B,72,16
prog3006.ml,500,2.4682998657226563e-2,2,B,43,10
prog3013.ml,500,3.023815155029297e-2,4,H,28,7
prog3014.ml,500,0.4262850284576416,6,U,15,5
prog3018.ml,500,6.1357975006103516e-2,5,D,0,0
prog3025.ml,500,0.2293848991394043,5,D,0,0
prog3026.ml,500,0.24190807342529297,10,U,15,5
prog3027.ml,500,9.580492973327637e-2,8,D,0,0
prog3028.ml,500,7.071971893310547e-3,2,U,16,4
prog3029.ml,500,6.8280696868896484e-3,2,U,15,4
prog3030.ml,500,1.0869979858398438e-2,3,U,18,4
prog3031.ml,500,3.1659603118896484e-3,1,U,16,4
prog3032.ml,500,4.312992095947266e-3,1,U,15,4
prog3033.ml,500,4.480123519897461e-3,1,U,15,4
prog3034.ml,500,4.8449039459228516e-3,1,U,16,4
prog3035.ml,500,3.2978057861328125e-3,1,U,16,4
prog3036.ml,500,1.0967016220092773e-2,1,U,38,12
prog3037.ml,500,1.1059999465942383e-2,1,U,38,12
prog3038.ml,500,7.458925247192383e-3,3,U,14,4
prog3039.ml,500,1.2253046035766602e-2,5,U,15,4
prog3040.ml,500,1.279902458190918e-2,5,U,15,4
prog3041.ml,500,2.755880355834961e-3,1,U,16,4
prog3042.ml,500,1.014089584350586e-2,5,U,20,4
prog3043.ml,500,1.244807243347168e-2,4,U,21,4
prog3044.ml,500,2.0220279693603516e-3,1,U,10,4
prog3045.ml,500,2.7790069580078125e-3,1,U,8,3
prog3046.ml,500,1.1029243469238281e-3,1,U,6,3
prog3047.ml,500,3.859996795654297e-4,1,U,3,2
prog3048.ml,500,8.180141448974609e-4,1,U,5,2
prog3049.ml,500,6.659030914306641e-4,1,U,4,2
prog3050.ml,500,7.069110870361328e-4,1,U,4,2
prog3051.ml,500,2.789020538330078e-3,1,U,9,4
prog3052.ml,500,4.5490264892578125e-4,1,U,3,2
prog3053.ml,500,5.442142486572266e-3,1,S,0,0
prog3054.ml,500,1.7086029052734375e-2,3,U,33,9
prog3055.ml,500,39.712778091430664,1000,S,0,0
prog3056.ml,500,60.00181198120117,1,T,0,0
prog3057.ml,500,60.001006841659546,1,T,0,0
prog3058.ml,500,44.15765309333801,1000,S,0,0
prog3059.ml,500,39.52339792251587,1000,S,0,0
prog3060.ml,500,2.32696533203125e-3,1,U,6,2
prog3061.ml,500,2.237081527709961e-3,1,U,6,2
prog3062.ml,500,1.5740394592285156e-3,1,U,6,2
prog3063.ml,500,2.6209354400634766e-3,1,U,9,4
prog3064.ml,500,3.4799575805664063e-3,1,U,11,4
prog3065.ml,500,7.83395767211914e-3,1,U,22,7
prog3066.ml,500,1.0168209075927734,1000,S,0,0
prog3067.ml,500,2.2771358489990234e-3,4,U,8,3
prog3068.ml,500,1.5630722045898438e-3,3,U,8,3
prog3069.ml,500,7.073879241943359e-3,4,U,29,7
prog3070.ml,500,1.3025999069213867e-2,3,U,44,9
prog3071.ml,500,6.80994987487793e-3,2,U,13,3
prog3072.ml,500,1.0177850723266602e-2,3,U,17,2
prog3073.ml,500,1.3363122940063477e-2,4,U,17,2
prog3074.ml,500,1.057887077331543e-2,2,U,17,2
prog3075.ml,500,1.2619972229003906e-2,4,U,14,2
prog3076.ml,500,1.0659933090209961e-2,3,U,15,2
prog3077.ml,500,1.0744094848632813e-2,3,U,17,2
prog3078.ml,500,1.7834901809692383e-2,5,U,17,2
prog3079.ml,500,1.1857986450195313e-2,4,U,35,7
prog3080.ml,500,1.4685869216918945e-2,4,U,35,7
prog3081.ml,500,3.2491683959960938e-3,1,U,15,2
prog3082.ml,500,6.843090057373047e-3,3,U,22,5
prog3083.ml,500,1.4589786529541016e-2,4,U,42,9
prog3084.ml,500,1.5318870544433594e-2,2,U,42,7
prog3085.ml,500,1.1847972869873047e-2,4,U,24,5
prog3086.ml,500,8.524179458618164e-3,3,U,24,5
prog3087.ml,500,2.2830963134765625e-3,3,D,0,0
prog3088.ml,500,1.3201236724853516e-3,1,D,0,0
prog3089.ml,500,1.1849403381347656e-3,1,D,0,0
prog3090.ml,500,1.1260509490966797e-3,1,D,0,0
prog3091.ml,500,2.591848373413086e-3,4,U,3,2
prog3092.ml,500,1.6050338745117188e-3,3,U,3,2
prog3093.ml,1000,1.4539957046508789e-2,1,U,40,7
prog3094.ml,500,0.24718618392944336,8,U,89,17
prog3095.ml,500,7.383894920349121e-2,2,B,88,17
prog3096.ml,500,0.10029911994934082,2,B,88,17
prog3097.ml,500,0.11360597610473633,3,U,91,17
prog3098.ml,500,9.586977958679199e-2,3,U,94,17
prog3099.ml,500,0.1595141887664795,3,U,92,16
prog3100.ml,500,4.141402244567871e-2,3,U,45,8
prog3101.ml,500,1.9829273223876953e-3,3,U,3,2
prog3102.ml,500,1.1889934539794922e-2,4,U,25,6
prog3103.ml,500,7.035970687866211e-3,3,U,20,5
prog3104.ml,500,1.704692840576172e-2,1,U,31,7
prog3105.ml,500,4.185199737548828e-3,2,U,16,4
prog3106.ml,500,5.172014236450195e-3,3,U,17,4
prog3107.ml,500,3.129410743713379e-2,6,U,58,10
prog3108.ml,500,5.914926528930664e-3,2,U,16,4
prog3109.ml,500,1.2578964233398438e-3,1,B,5,2
prog3110.ml,500,1.4579296112060547e-3,1,B,5,2
prog3111.ml,500,60.03723502159119,1,T,0,0
prog3112.ml,500,7.526206970214844e-2,5,U,96,23
prog3113.ml,500,2.3113012313842773e-2,3,U,27,6
prog3114.ml,500,0.12160396575927734,7,U,82,17
prog3115.ml,500,0.3529698848724365,8,U,103,23
prog3116.ml,500,6.580805778503418e-2,1,U,74,15
prog3117.ml,500,9.483194351196289e-2,1,U,76,14
prog3118.ml,500,7.490873336791992e-3,2,D,0,0
prog3119.ml,500,6.64210319519043e-3,2,U,13,4
prog3120.ml,500,0.36455607414245605,13,U,93,24
prog3121.ml,500,9.398460388183594e-4,1,U,1,1
prog3122.ml,500,1.5722990036010742e-2,2,U,10,3
prog3123.ml,500,1.8976926803588867e-2,1,D,0,0
prog3124.ml,500,7.46607780456543e-3,1,U,14,5
prog3125.ml,500,5.269050598144531e-3,1,U,14,5
prog3126.ml,500,6.851911544799805e-3,1,U,17,5
prog3127.ml,500,7.346153259277344e-3,2,U,6,2
prog3134.ml,500,4.393100738525391e-3,1,S,0,0
prog3135.ml,500,5.529165267944336e-3,1,U,20,7
prog3136.ml,500,1.1501312255859375e-3,1,U,4,2
