file,stepLimit,time,tests,outcome,steps,jumps
prog1589.ml,500,7.34400749206543e-3,3,U,17,5
prog1590.ml,500,1.3831853866577148e-2,2,U,32,9
prog1591.ml,500,1.4271020889282227e-2,2,U,32,9
prog1592.ml,500,9.565114974975586e-3,3,U,29,9
prog1593.ml,500,1.1543989181518555e-2,2,U,26,6
prog1594.ml,500,7.050991058349609e-3,2,U,15,4
prog1595.ml,500,1.6249895095825195e-2,3,U,31,8
prog1596.ml,500,1.0481119155883789e-2,2,U,24,6
prog1597.ml,500,1.869511604309082e-2,4,U,35,12
prog1598.ml,500,6.480216979980469e-4,1,B,1,1
prog1599.ml,500,0.19292688369750977,1,U,189,47
prog1600.ml,500,5.679130554199219e-4,1,U,1,1
prog1601.ml,500,0.27608418464660645,1,U,244,58
prog1602.ml,500,1.327991485595703e-4,1,U,1,1
prog1603.ml,500,2.081012725830078e-2,12,U,10,4
prog1604.ml,500,2.3128986358642578e-2,13,U,11,4
prog1605.ml,500,6.339550018310547e-4,1,B,3,2
prog1606.ml,500,3.1093835830688477e-2,4,U,35,8
prog1607.ml,500,3.1211376190185547e-3,1,U,14,4
prog1608.ml,500,2.8858184814453125e-3,1,U,14,4
prog1609.ml,500,4.015922546386719e-3,1,U,13,3
prog1610.ml,500,3.912925720214844e-3,1,U,13,3
prog1611.ml,500,1.8691062927246094e-2,6,U,32,12
prog1612.ml,500,4.0912628173828125e-4,1,U,2,1
prog1613.ml,500,9.591579437255859e-4,1,U,3,2
prog1614.ml,500,6.940364837646484e-4,1,B,2,1
prog1615.ml,500,7.619857788085938e-4,1,U,3,2
prog1616.ml,500,4.848003387451172e-3,1,U,15,6
prog1617.ml,500,6.592988967895508e-3,1,D,0,0
prog1618.ml,500,4.5299530029296875e-4,1,U,3,1
prog1623.ml,500,2.794981002807617e-3,1,U,11,3
prog1624.ml,500,2.5908946990966797e-3,1,U,10,3
prog1625.ml,500,2.7709007263183594e-3,1,U,10,3
prog1626.ml,500,8.01396369934082e-3,13,U,9,3
prog1627.ml,500,8.941888809204102e-3,14,U,9,3
prog1628.ml,500,3.020763397216797e-4,1,U,1,1
prog1629.ml,500,1.0673999786376953e-2,19,U,9,3
prog1630.ml,500,6.974935531616211e-3,8,U,9,4
prog1631.ml,500,2.808570861816406e-4,1,U,1,1
prog1632.ml,500,2.200603485107422e-4,1,U,1,1
prog1634.ml,500,6.659030914306641e-3,5,U,10,3
prog1635.ml,500,5.322098731994629e-2,9,U,32,8
prog1636.ml,500,4.6449899673461914e-2,6,U,37,9
prog1637.ml,500,2.686905860900879e-2,3,U,38,9
prog1638.ml,500,9.715795516967773e-3,2,U,14,4
prog1639.ml,500,1.8761157989501953e-3,2,H,6,2
prog1640.ml,500,2.804398536682129e-2,5,U,4,2
prog1641.ml,500,8.370208740234375e-2,7,H,50,11
prog1642.ml,500,4.6473026275634766e-2,6,U,21,5
prog1643.ml,500,1.4965057373046875e-2,1,U,29,7
prog1644.ml,500,2.7529001235961914e-2,1,U,45,11
prog1645.ml,500,1.4846086502075195e-2,1,U,29,7
prog1646.ml,500,2.7513980865478516e-2,1,U,45,11
prog1647.ml,500,5.3250789642333984e-3,2,B,4,2
prog1648.ml,500,8.454108238220215e-2,6,U,47,11
prog1649.ml,500,9.186792373657227e-2,5,U,51,12
prog1650.ml,500,2.064943313598633e-3,1,U,5,1
prog1651.ml,500,0.24054980278015137,9,U,44,10
prog1653.ml,500,6.616115570068359e-3,1,B,12,4
prog1654.ml,500,5.4125070571899414e-2,6,U,19,6
prog1655.ml,500,0.19379210472106934,8,U,26,7
prog1656.ml,500,0.26151084899902344,8,U,51,11
prog1657.ml,500,2.6972949504852295,1000,S,0,0
prog1658.ml,500,0.1080479621887207,4,U,29,10
prog1659.ml,500,1.5005111694335938e-2,3,U,5,2
prog1660.ml,500,3.7492990493774414e-2,6,U,5,2
prog1661.ml,500,2.0599365234375e-4,1,U,1,1
prog1662.ml,500,8.487701416015625e-5,1,U,1,1
prog1663.ml,500,9.298324584960938e-5,1,U,1,1
prog1664.ml,500,2.772808074951172e-3,1,U,13,2
prog1665.ml,500,1.0540485382080078e-3,1,U,4,2
prog1666.ml,500,1.0230541229248047e-3,1,U,4,2
prog1667.ml,1000,0.2973167896270752,9,U,46,12
prog1668.ml,500,5.578899383544922e-2,5,U,4,2
prog1669.ml,500,0.2994048595428467,6,U,124,27
prog1670.ml,500,2.0396947860717773e-2,2,H,22,6
prog1671.ml,500,0.31490206718444824,9,U,52,11
prog1672.ml,500,0.39934611320495605,10,U,131,28
prog1673.ml,500,0.19441986083984375,5,U,86,26
prog1674.ml,500,0.20707297325134277,8,U,44,10
prog1675.ml,500,0.1149132251739502,8,U,64,14
prog1676.ml,500,6.162714958190918e-2,5,U,31,7
prog1678.ml,500,1.9817829132080078e-2,1,U,26,6
prog1679.ml,500,2.069091796875e-2,1,U,26,6
prog1680.ml,500,1.2875080108642578e-2,4,U,16,4
prog1681.ml,500,1.2502908706665039e-2,4,U,15,4
prog1682.ml,500,1.0586977005004883e-2,3,U,16,4
prog1683.ml,500,6.961822509765625e-4,1,U,4,2
prog1684.ml,500,3.2041072845458984e-3,1,U,17,5
prog1685.ml,500,5.431175231933594e-4,1,U,4,2
prog1686.ml,500,1.5944957733154297e-2,3,U,16,6
prog1687.ml,500,37.155109882354736,1000,S,0,0
prog1688.ml,500,2.914905548095703e-3,1,U,12,4
prog1689.ml,500,2.9878616333007813e-3,1,U,12,4
prog1690.ml,500,2.5289058685302734e-3,1,U,12,4
prog1691.ml,500,8.890628814697266e-4,1,U,4,2
prog1692.ml,500,3.262042999267578e-3,1,U,11,4
prog1693.ml,500,4.004955291748047e-3,1,U,13,5
prog1694.ml,500,5.2280426025390625e-3,1,U,19,4
prog1695.ml,500,2.0390987396240234e-2,1,U,45,10
prog1696.ml,500,2.0108938217163086e-2,1,U,45,10
prog1697.ml,500,6.657099723815918e-2,3,U,76,19
prog1698.ml,500,2.7557849884033203e-2,1,U,59,13
prog1699.ml,500,2.7092933654785156e-2,1,U,59,13
prog1700.ml,500,2.7128934860229492e-2,1,U,59,13
prog1701.ml,500,2.7411937713623047e-2,1,U,59,13
prog1702.ml,500,2.7452945709228516e-2,1,U,59,13
prog1703.ml,500,0.10200119018554688,1,U,59,13
prog1704.ml,500,5.608320236206055e-2,2,U,62,13
prog1705.ml,500,6.159186363220215e-2,2,U,64,13
prog1706.ml,500,9.604501724243164e-2,3,U,74,15
prog1707.ml,500,0.10259509086608887,3,U,74,15
prog1708.ml,500,5.525803565979004e-2,2,U,54,11
prog1709.ml,500,6.751012802124023e-2,2,U,74,15
prog1710.ml,500,6.655097007751465e-2,2,U,69,13
prog1711.ml,500,6.470918655395508e-2,2,U,67,13
prog1712.ml,500,4.948782920837402e-2,2,U,53,11
prog1713.ml,500,6.046581268310547e-2,2,U,65,13
prog1714.ml,500,5.3032875061035156e-2,2,U,55,11
prog1715.ml,500,7.364511489868164e-2,2,U,76,13
prog1716.ml,500,1.4282209873199463,9,U,193,29
prog1717.ml,500,2.1856069564819336e-2,1,U,40,9
prog1718.ml,500,5.392098426818848e-2,1,U,74,11
prog1719.ml,500,4.123091697692871e-2,1,B,65,11
prog1720.ml,500,5.524802207946777e-2,1,U,76,11
prog1721.ml,500,0.10377001762390137,1,B,65,11
prog1722.ml,500,3.898286819458008e-2,1,U,66,11
prog1723.ml,500,4.046297073364258e-2,1,U,67,11
prog1724.ml,500,3.879594802856445e-2,1,U,66,11
prog1725.ml,500,3.948688507080078e-2,1,U,66,11
prog1726.ml,500,3.915596008300781e-2,1,U,66,11
prog1727.ml,500,4.2437076568603516e-2,1,U,65,11
prog1728.ml,500,4.6180009841918945e-2,1,U,65,11
prog1729.ml,500,4.8866987228393555e-2,1,U,68,11
prog1730.ml,500,5.1625967025756836e-2,1,U,68,11
prog1731.ml,1000,60.00095009803772,1,T,0,0
prog1732.ml,1000,60.00597786903381,1,T,0,0
prog1733.ml,500,6.65581226348877e-2,1,U,89,15
prog1734.ml,500,4.5633792877197266e-2,1,U,67,11
prog1735.ml,500,4.274702072143555e-2,1,U,66,11
prog1736.ml,1000,60.002057790756226,1,T,0,0
prog1737.ml,500,2.589225769042969e-4,1,U,1,1
prog1738.ml,500,5.960464477539063e-4,1,S,0,0
prog1739.ml,500,3.230571746826172e-4,1,U,2,1
prog1740.ml,500,2.300739288330078e-4,1,U,1,1
prog1741.ml,500,4.584074020385742e-3,1,U,16,4
prog1742.ml,500,2.0711421966552734e-3,1,U,11,3
prog1743.ml,500,1.8401145935058594e-3,1,U,11,3
prog1744.ml,500,0.16188406944274902,5,U,135,25
prog1745.ml,500,0.1652050018310547,4,U,196,33
prog1746.ml,500,1.736593246459961e-2,3,U,19,4
prog1747.ml,500,1.7066001892089844e-2,2,B,18,4
prog1748.ml,500,1.5125036239624023e-2,2,B,18,4
prog1749.ml,500,2.71761417388916e-2,4,B,18,4
prog1750.ml,500,4.7898292541503906e-4,1,U,1,1
prog1751.ml,500,4.031658172607422e-4,1,U,1,1
prog1752.ml,500,4.329681396484375e-4,1,U,1,1
prog1753.ml,500,5.779266357421875e-4,1,U,1,1
prog1754.ml,500,4.439353942871094e-4,1,U,1,1
prog1755.ml,500,4.417896270751953e-4,1,U,1,1
prog1756.ml,500,4.2700767517089844e-4,1,U,1,1
prog1757.ml,500,4.961490631103516e-4,1,U,1,1
prog1758.ml,500,3.9315223693847656e-4,1,U,1,1
prog1759.ml,500,4.0411949157714844e-4,1,U,1,1
prog1760.ml,500,4.2171478271484375e-3,1,U,19,8
prog1761.ml,500,4.293918609619141e-3,1,U,19,8
prog1762.ml,500,4.354095458984375e-2,7,U,48,13
prog1763.ml,500,9.729146957397461e-3,1,U,38,11
prog1764.ml,500,1.144813060760498,81,U,83,17
prog1765.ml,500,8.339881896972656e-4,1,U,1,1
prog1766.ml,500,1.1172056198120117e-2,3,U,18,4
prog1767.ml,500,9.272098541259766e-3,2,U,19,4
prog1768.ml,500,0.1232151985168457,5,U,24,6
prog1769.ml,500,1.014399528503418e-2,3,D,0,0
prog1770.ml,500,1.0972023010253906e-2,5,D,0,0
prog1771.ml,500,3.15251350402832e-2,4,U,43,16
prog1772.ml,3000,47.24685192108154,9,T,0,0
prog1773.ml,500,2.5094985961914063e-2,5,U,16,5
prog1774.ml,500,2.0409822463989258e-2,2,U,26,10
prog1775.ml,500,9.99600887298584e-2,6,B,21,7
prog1776.ml,500,2.2039175033569336e-2,2,U,33,8
prog1778.ml,500,6.275177001953125e-3,2,U,14,4
prog1779.ml,500,1.0492086410522461e-2,4,U,14,4
prog1780.ml,500,1.4893054962158203e-2,4,U,12,5
prog1781.ml,500,1.7061233520507813e-3,1,U,10,4
prog1782.ml,500,5.040884017944336e-3,3,U,11,5
prog1783.ml,500,5.402753114700317,1000,S,0,0
prog1784.ml,500,7.905960083007813e-3,6,U,10,4
prog1785.ml,500,7.958412170410156e-4,1,B,1,1
prog1786.ml,500,1.2068986892700195e-2,2,U,19,4
prog1788.ml,500,7.0269107818603516e-3,5,U,11,4
prog1789.ml,500,3.6520957946777344e-3,2,U,10,4
prog1790.ml,500,8.738040924072266e-3,7,U,5,2
prog1791.ml,500,1.1270999908447266e-2,10,U,5,2
prog1792.ml,500,1.1207139492034912,1000,S,0,0
prog1793.ml,1500,60.02106285095215,1,T,0,0
prog1794.ml,500,0.9056038856506348,7,U,241,56
prog1795.ml,500,0.2691459655761719,5,U,5,2
prog1796.ml,500,1.4319419860839844e-3,1,U,1,1
prog1797.ml,500,7.794857025146484e-3,2,U,8,2
prog1798.ml,500,8.780956268310547e-4,1,U,3,1
prog1799.ml,500,1.1207103729248047e-2,3,U,7,2
prog1800.ml,500,1.3756990432739258e-2,4,U,6,2
prog1801.ml,500,8.391141891479492e-3,2,U,7,2
prog1802.ml,500,0.1092529296875,8,U,12,3
prog1803.ml,500,8.750200271606445e-3,2,U,6,2
prog1804.ml,500,6.157398223876953e-2,5,U,15,4
prog1805.ml,500,2.51007080078125e-3,1,U,4,1
prog1806.ml,500,1.3802051544189453e-2,3,U,16,7
prog1807.ml,500,3.333115577697754e-2,2,U,19,6
prog1808.ml,500,2.4327993392944336e-2,2,H,22,6
prog1809.ml,500,2.2890567779541016e-3,2,U,6,2
prog1810.ml,500,9.981012344360352e-2,6,U,5,2
prog1811.ml,500,9.602785110473633e-3,2,U,5,2
prog1812.ml,500,1.3779163360595703e-2,3,U,5,2
prog1813.ml,500,0.10952997207641602,4,H,37,9
prog1814.ml,500,2.3334026336669922e-2,3,U,14,4
prog1815.ml,500,1.1590957641601563e-2,1,U,17,5
prog1816.ml,500,6.570816040039063e-4,1,B,3,1
prog1817.ml,500,2.830982208251953e-3,1,H,7,4
prog1818.ml,500,3.426074981689453e-3,1,H,8,4
prog1819.ml,500,5.1000118255615234e-3,1,U,15,5
prog1820.ml,500,3.628969192504883e-3,1,U,12,5
prog1821.ml,500,5.642890930175781e-3,1,U,18,5
prog1822.ml,500,5.810976028442383e-3,1,U,17,5
prog1823.ml,500,5.877017974853516e-3,1,U,18,5
prog1824.ml,500,6.340980529785156e-3,1,U,18,5
prog1825.ml,500,2.4840831756591797e-3,1,H,6,4
prog1826.ml,500,1.5189647674560547e-3,1,H,7,4
prog1827.ml,500,2.167940139770508e-3,1,H,8,4
prog1828.ml,500,3.0400991439819336e-2,1,U,50,11
prog1829.ml,500,1.4691352844238281e-3,1,B,4,2
prog1830.ml,500,1.9659996032714844e-3,1,H,9,4
prog1831.ml,500,1.9390583038330078e-3,1,H,9,4
prog1832.ml,500,2.210855484008789e-3,1,H,9,4
prog1833.ml,500,1.4209747314453125e-3,1,B,5,2
prog1834.ml,500,1.1830329895019531e-3,1,B,4,2
prog1835.ml,500,2.499103546142578e-3,1,H,7,4
prog1836.ml,500,3.4902095794677734e-3,1,H,7,4
prog1837.ml,500,2.9268264770507813e-3,1,H,7,4
prog1838.ml,500,2.9299259185791016e-3,1,H,7,4
prog1839.ml,500,2.765202522277832e-2,5,D,0,0
prog1840.ml,500,1.2538909912109375e-2,2,D,0,0
prog1841.ml,500,3.2919883728027344e-2,1,D,0,0
prog1842.ml,500,3.434896469116211e-3,1,H,9,4
prog1843.ml,500,3.437042236328125e-3,1,H,11,6
prog1844.ml,500,1.2978076934814453e-2,3,U,15,4
prog1845.ml,500,1.699090003967285e-2,5,U,15,4
prog1846.ml,500,1.2233972549438477e-2,3,U,14,4
prog1847.ml,500,60.00881910324097,1,T,0,0
prog1848.ml,500,1.2288093566894531e-2,3,U,13,4
prog1849.ml,500,1.2785196304321289e-2,3,U,14,6
prog1850.ml,500,2.150106430053711e-2,5,U,18,8
prog1851.ml,500,7.882833480834961e-3,1,U,25,8
prog1852.ml,500,3.6778926849365234e-2,1,U,42,14
prog1853.ml,500,40.497697830200195,1000,S,0,0
prog1854.ml,500,2.9175996780395508e-2,5,U,44,13
prog1855.ml,500,3.8499832153320313e-3,1,U,15,5
prog1856.ml,500,3.6449432373046875e-3,1,U,15,5
prog1857.ml,500,3.3838748931884766e-3,1,U,15,5
prog1858.ml,500,3.3800601959228516e-3,1,U,14,5
prog1859.ml,500,4.225969314575195e-3,1,U,15,5
prog1860.ml,500,6.600141525268555e-3,2,U,19,5
prog1861.ml,500,3.7109851837158203e-3,1,U,14,5
prog1862.ml,500,9.096145629882813e-3,2,U,12,4
prog1863.ml,500,1.6829967498779297e-3,1,S,0,0
prog1864.ml,500,1.6858577728271484e-3,1,U,8,4
prog1865.ml,500,8.578062057495117e-3,1,S,0,0
prog1866.ml,500,1.6492128372192383e-2,3,U,30,10
prog1867.ml,500,42.11225700378418,1000,S,0,0
prog1868.ml,500,1.6507863998413086e-2,3,U,26,8
prog1869.ml,500,41.854048013687134,1000,S,0,0
prog1870.ml,500,5.576133728027344e-3,1,U,3,3
prog1871.ml,500,1.118016242980957e-2,1,U,34,10
prog1872.ml,500,6.372928619384766e-3,1,U,26,8
prog1873.ml,500,1.056814193725586e-2,1,U,34,10
prog1874.ml,500,1.1532068252563477e-2,1,U,34,10
prog1875.ml,500,5.118298530578613e-2,1,U,53,11
prog1876.ml,500,3.0243873596191406e-2,1,U,46,9
prog1877.ml,500,4.31368350982666e-2,5,U,55,9
prog1878.ml,500,2.043008804321289e-3,1,U,6,2
prog1879.ml,500,2.0644187927246094e-2,4,U,35,5
prog1880.ml,500,1.0761022567749023e-2,3,U,14,2
prog1881.ml,500,5.211830139160156e-4,1,U,2,1
prog1882.ml,500,4.5490264892578125e-4,1,U,1,1
prog1883.ml,500,1.3941049575805664e-2,2,U,35,5
prog1884.ml,500,1.3865947723388672e-2,4,U,29,5
prog1885.ml,500,1.2983083724975586e-2,3,U,33,7
prog1886.ml,500,3.529071807861328e-3,1,U,14,2
prog1887.ml,500,1.8548011779785156e-2,1,U,41,8
prog1888.ml,500,2.4613142013549805e-2,1,U,46,9
prog1889.ml,500,2.1821975708007813e-2,1,U,46,9
prog1890.ml,500,9.18569564819336e-2,3,U,57,11
prog1891.ml,500,6.572604179382324e-2,2,U,68,11
prog1892.ml,500,2.132105827331543e-2,1,U,46,9
prog1893.ml,500,6.313395500183105e-2,2,U,65,11
prog1894.ml,500,0.10088610649108887,2,U,111,21
prog1895.ml,3000,21.43227982521057,1,T,0,0
prog1896.ml,1000,60.00703406333923,1,T,0,0
prog1897.ml,1000,60.001572132110596,1,T,0,0
prog1898.ml,1000,60.011110067367554,1,T,0,0
prog1899.ml,500,4.119586944580078e-2,3,U,39,4
prog1900.ml,500,9.315967559814453e-3,1,U,15,3
prog1901.ml,500,6.747007369995117e-3,1,U,15,3
prog1902.ml,500,4.0125131607055664e-2,4,U,22,4
prog1903.ml,500,2.5591135025024414e-2,3,U,22,4
prog1904.ml,500,3.0848026275634766e-2,3,U,27,5
prog1905.ml,500,1.7585039138793945e-2,5,U,18,4
prog1906.ml,500,1.8813133239746094e-2,12,U,9,3
prog1907.ml,500,9.41770076751709e-2,5,U,66,13
prog1908.ml,500,8.608293533325195e-2,4,U,66,13
prog1909.ml,500,8.883285522460938e-2,4,U,66,13
prog1910.ml,500,2.5382070541381836,1000,S,0,0
prog1911.ml,500,4.155874252319336e-3,3,U,14,5
prog1912.ml,500,6.546974182128906e-3,1,U,19,5
prog1913.ml,500,3.986835479736328e-3,1,U,14,5
prog1914.ml,500,5.986928939819336e-3,1,U,20,5
prog1915.ml,500,5.020856857299805e-3,1,U,19,5
prog1916.ml,500,5.3441524505615234e-3,1,U,20,5
prog1917.ml,500,6.100177764892578e-3,1,U,20,5
prog1918.ml,500,1.6751289367675781e-3,1,H,6,4
prog1919.ml,500,1.6608238220214844e-3,1,H,8,4
prog1920.ml,500,2.682924270629883e-3,1,H,10,4
prog1921.ml,500,5.053997039794922e-3,1,U,16,4
prog1922.ml,500,2.766847610473633e-3,1,U,11,4
prog1923.ml,500,4.211902618408203e-3,1,U,17,4
prog1924.ml,500,4.110097885131836e-3,1,U,16,4
prog1925.ml,500,4.554033279418945e-3,1,U,17,4
prog1926.ml,500,4.464149475097656e-3,1,U,17,4
prog1927.ml,500,3.181576728820801e-2,4,H,22,6
prog1928.ml,500,2.2079944610595703e-2,4,U,25,5
prog1929.ml,500,7.595491409301758e-2,6,U,22,5
prog1930.ml,500,5.072116851806641e-3,3,U,13,5
prog1931.ml,500,1.7700910568237305e-2,3,U,25,5
prog1932.ml,500,1.2217998504638672e-2,5,U,13,5
prog1933.ml,500,8.522987365722656e-3,4,U,13,5
prog1934.ml,500,1.3347148895263672e-2,6,U,13,5
prog1935.ml,500,4.5659542083740234e-3,3,U,11,5
prog1936.ml,500,8.031129837036133e-3,4,U,13,5
prog1937.ml,500,9.025096893310547e-3,5,U,14,5
prog1938.ml,500,5.0449371337890625e-3,3,U,13,5
prog1939.ml,500,4.400014877319336e-3,3,U,12,5
prog1940.ml,500,9.445905685424805e-3,4,U,13,5
prog1941.ml,500,4.891872406005859e-3,4,U,13,5
prog1942.ml,500,3.464937210083008e-3,3,U,6,3
prog1943.ml,500,0.23345398902893066,7,H,28,7
prog1944.ml,500,3.380775451660156e-4,1,B,1,1
prog1945.ml,500,60.00959491729736,1,T,0,0
prog1946.ml,500,6.083965301513672e-3,1,U,23,4
prog1947.ml,500,6.248950958251953e-3,1,U,24,4
prog1948.ml,500,2.7208328247070313e-3,1,U,10,4
prog1949.ml,500,1.3297080993652344e-2,1,U,33,7
prog1950.ml,500,4.102945327758789e-3,1,U,11,4
prog1951.ml,500,2.9668807983398438e-3,1,U,6,3
prog1952.ml,500,4.229903221130371e-2,1,U,59,11
prog1953.ml,500,3.9579153060913086e-2,1,U,59,11
prog1954.ml,500,0.20081782341003418,1,U,118,20
prog1955.ml,500,0.17283010482788086,1,U,119,20
prog1956.ml,500,0.2167980670928955,1,U,120,20
prog1957.ml,500,0.18847203254699707,1,U,122,20
prog1958.ml,500,0.1659398078918457,1,U,121,23
prog1959.ml,500,0.16705989837646484,1,U,121,23
prog1960.ml,500,0.1856248378753662,1,U,131,24
prog1961.ml,500,0.18818402290344238,1,U,132,24
prog1962.ml,500,0.18345189094543457,1,U,132,24
prog1963.ml,500,0.13771700859069824,2,U,105,19
prog1964.ml,500,7.6448917388916016e-3,1,U,19,4
prog1965.ml,500,3.2958984375e-3,4,D,0,0
prog1966.ml,500,3.823995590209961e-3,5,D,0,0
prog1967.ml,500,2.7818679809570313e-3,2,U,15,4
prog1968.ml,500,2.7740001678466797e-3,3,U,8,2
prog1969.ml,500,4.384040832519531e-3,2,U,15,3
prog1970.ml,500,6.175994873046875e-3,3,U,18,3
prog1971.ml,500,2.3302078247070313e-2,15,U,11,4
prog1972.ml,500,2.271103858947754e-2,4,U,31,8
prog1973.ml,500,3.4592151641845703e-3,1,U,8,4
prog1974.ml,500,2.0461082458496094e-3,2,U,7,2
prog1975.ml,500,4.084110260009766e-3,5,H,6,2
prog1976.ml,500,9.538412094116211e-2,3,H,6,2
prog1977.ml,500,3.030061721801758e-3,3,H,6,2
prog1978.ml,500,2.9401779174804688e-3,3,H,6,2
prog1979.ml,500,2.198934555053711e-3,2,H,7,2
prog1980.ml,500,8.866131782531738,1000,S,0,0
prog1981.ml,500,1.7809867858886719e-3,1,H,6,4
prog1982.ml,500,1.4109611511230469e-3,1,H,6,4
prog1983.ml,500,1.5790462493896484e-3,1,H,6,4
prog1984.ml,500,1.6129016876220703e-3,1,H,9,6
prog1985.ml,500,1.569986343383789e-3,1,H,6,4
prog1986.ml,500,1.489877700805664e-3,1,H,6,4
prog1987.ml,500,2.212047576904297e-3,1,H,9,6
prog1988.ml,500,4.4138431549072266e-3,1,U,14,6
prog1989.ml,500,1.0709762573242188e-3,1,U,3,2
prog1990.ml,500,1.1489391326904297e-3,1,U,3,2
prog1991.ml,500,8.327960968017578e-4,1,U,3,2
prog1992.ml,500,2.856016159057617e-3,1,H,12,6
prog1995.ml,500,1.1981010437011719e-2,2,H,22,6
prog1996.ml,500,4.693007469177246e-2,3,U,51,12
prog1997.ml,500,6.62994384765625e-3,1,U,15,5
prog1998.ml,500,7.606983184814453e-3,1,U,16,5
prog1999.ml,500,5.1744937896728516e-2,6,D,0,0
prog2001.ml,500,0.2993309497833252,9,U,89,20
prog2002.ml,500,6.2463998794555664e-2,5,U,26,6
prog2003.ml,500,0.17348694801330566,7,U,35,8
prog2004.ml,500,3.365898132324219e-2,5,U,22,5
prog2005.ml,500,2.866983413696289e-3,1,U,16,4
prog2006.ml,500,1.7364025115966797e-2,1,U,47,16
prog2007.ml,500,1.9443988800048828e-2,1,U,47,16
prog2008.ml,500,1.0724067687988281e-2,2,U,14,6
prog2009.ml,500,1.1411905288696289e-2,3,U,31,11
prog2010.ml,500,1.3370037078857422e-2,3,U,13,4
prog2011.ml,500,1.0333061218261719e-2,2,U,13,4
prog2012.ml,500,1.0474205017089844e-2,2,U,13,4
prog2013.ml,500,1.5379190444946289e-2,4,U,13,4
prog2014.ml,500,1.806020736694336e-3,1,U,5,3
prog2015.ml,500,3.8690567016601563e-3,1,U,14,3
prog2016.ml,2500,60.00980305671692,1,T,0,0
prog2017.ml,2000,60.008567810058594,1,T,0,0
prog2018.ml,500,1.6088485717773438e-3,1,D,0,0
prog2019.ml,3000,4.161679983139038,1,T,0,0
prog2020.ml,500,3.400397300720215e-2,3,U,54,11
prog2021.ml,500,2.5521039962768555e-2,2,U,49,10
prog2022.ml,500,2.796316146850586e-2,3,U,52,11
prog2023.ml,500,3.318595886230469e-2,3,U,55,11
prog2024.ml,500,2.9395103454589844e-2,3,U,53,11
prog2025.ml,500,8.48379135131836e-2,8,U,107,21
prog2026.ml,500,2.058887481689453e-2,1,U,39,7
prog2027.ml,500,2.3578882217407227e-2,1,U,48,9
prog2028.ml,500,1.956796646118164e-2,1,U,36,6
prog2029.ml,500,6.6220760345458984e-3,1,U,10,4
prog2030.ml,500,6.783962249755859e-3,1,U,10,4
prog2031.ml,500,1.4495849609375e-4,1,U,1,1
prog2032.ml,500,3.203153610229492e-3,2,U,15,4
prog2033.ml,500,1.6050338745117188e-3,1,U,4,2
prog2034.ml,500,4.233121871948242e-3,1,B,13,4
prog2035.ml,500,3.515005111694336e-3,1,B,13,4
prog2036.ml,500,8.783102035522461e-3,1,U,27,8
prog2037.ml,500,8.080005645751953e-4,1,U,1,1
prog2038.ml,500,9.148120880126953e-4,1,U,4,2
prog2039.ml,500,1.824256181716919,1000,S,0,0
prog2040.ml,500,1.744985580444336e-3,1,U,5,2
prog2041.ml,500,1.7158985137939453e-3,1,U,5,2
prog2042.ml,500,1.1798858642578125e-2,1,U,29,6
prog2043.ml,500,8.939981460571289e-3,1,U,17,5
prog2044.ml,500,2.978086471557617e-3,1,H,6,4
prog2045.ml,500,4.6706199645996094e-4,1,U,1,1
prog2046.ml,500,5.610942840576172e-3,4,U,5,2
prog2047.ml,500,8.018016815185547e-3,7,U,5,2
prog2048.ml,500,4.167079925537109e-3,3,U,5,2
prog2049.ml,500,3.371405601501465e-2,10,U,31,8
prog2050.ml,500,1.5816211700439453e-2,3,U,22,6
prog2051.ml,500,2.99379825592041e-2,5,U,14,4
prog2054.ml,3000,3.055475950241089,16,U,131,43
prog2055.ml,2500,15.08643102645874,20,U,191,61
prog2056.ml,500,0.38636016845703125,4,H,28,7
prog2057.ml,500,0.10864496231079102,3,U,27,6
prog2058.ml,500,5.689597129821777e-2,3,U,23,5
prog2059.ml,500,1.2869834899902344e-3,1,U,3,2
prog2060.ml,500,6.685018539428711e-3,1,U,16,4
prog2061.ml,500,4.656982421875e-2,1,U,51,16
prog2062.ml,500,4.71339225769043e-2,1,U,51,16
prog2063.ml,500,9.707927703857422e-3,1,U,15,5
prog2064.ml,500,6.691932678222656e-3,1,U,15,5
prog2065.ml,500,60.00212597846985,1,T,0,0
prog2066.ml,500,5.910396575927734e-4,1,U,2,2
prog2067.ml,500,4.53948974609375e-4,1,U,2,2
prog2068.ml,500,1.811695098876953e-2,1,S,0,0
prog2069.ml,500,4.132986068725586e-3,2,U,7,2
prog2070.ml,500,6.237030029296875e-3,3,U,10,4
prog2071.ml,500,3.883838653564453e-3,2,D,0,0
prog2072.ml,500,1.156306266784668e-2,1,U,20,4
prog2073.ml,500,3.5444021224975586e-2,1,U,40,7
prog2074.ml,500,0.14464497566223145,2,U,72,9
prog2075.ml,500,5.753040313720703e-3,2,U,10,2
prog2076.ml,500,7.939338684082031e-4,1,U,3,1
prog2077.ml,500,0.13535189628601074,2,U,66,11
prog2078.ml,500,0.12176704406738281,2,U,56,9
prog2079.ml,1000,2.9962990283966064,10,U,183,17
