file,stepLimit,time,tests,outcome,steps,jumps
prog0531.ml,500,7.790613174438477e-2,12,B,35,8
prog0532.ml,500,6.546878814697266e-2,15,B,36,8
prog0533.ml,500,1.0944128036499023e-2,1,U,22,5
prog0534.ml,500,1.5517950057983398e-2,1,U,22,5
prog0535.ml,500,1.048588752746582e-2,1,U,22,5
prog0536.ml,500,1.0575056076049805e-2,1,U,22,5
prog0537.ml,500,1.6520023345947266e-3,1,U,3,2
prog0538.ml,500,2.109050750732422e-3,1,U,5,2
prog0539.ml,500,2.5680065155029297e-3,1,U,4,2
prog0540.ml,500,1.8570423126220703e-3,1,U,3,2
prog0541.ml,500,1.6498565673828125e-3,1,U,4,2
prog0542.ml,500,2.331972122192383e-3,1,U,7,2
prog0543.ml,500,1.374959945678711e-3,1,U,4,2
prog0544.ml,500,1.4050006866455078e-3,1,U,4,2
prog0545.ml,500,2.2170543670654297e-3,1,U,2,1
prog0546.ml,500,5.707966089248657,1000,S,0,0
prog0547.ml,500,1.4195919036865234e-2,4,U,16,3
prog0548.ml,500,1.0560035705566406e-2,3,U,16,3
prog0549.ml,500,6.506705284118652e-2,11,U,16,3
prog0550.ml,500,0.1499478816986084,4,U,16,3
prog0552.ml,500,7.660865783691406e-3,3,U,16,3
prog0553.ml,500,7.4841976165771484e-3,2,U,15,2
prog0554.ml,500,6.0732364654541016e-3,1,U,13,3
prog0555.ml,500,9.070158004760742e-3,3,U,10,3
prog0556.ml,500,1.5963077545166016e-2,4,U,10,2
prog0557.ml,500,3.2044010162353516,1000,S,0,0
prog0558.ml,500,2.0743846893310547e-2,6,U,13,3
prog0559.ml,500,8.580923080444336e-3,4,U,13,3
prog0560.ml,500,9.180068969726563e-3,3,U,14,3
prog0561.ml,500,2.750065803527832,1000,S,0,0
prog0562.ml,500,6.77328109741211e-2,14,U,16,3
prog0563.ml,500,2.073049545288086e-3,1,B,4,2
prog0564.ml,500,1.6669034957885742e-2,3,U,20,3
prog0565.ml,500,9.052417039871216,1000,S,0,0
prog0566.ml,500,3.281712532043457e-2,5,U,23,3
prog0567.ml,500,1.6763925552368164e-2,4,U,22,3
prog0568.ml,500,6.918907165527344e-3,3,U,10,3
prog0569.ml,500,6.600856781005859e-3,3,U,10,3
prog0570.ml,500,2.276897430419922e-3,1,U,9,2
prog0571.ml,500,6.430864334106445e-3,3,U,10,3
prog0573.ml,500,0.10540103912353516,3,U,79,20
prog0574.ml,1000,0.11098599433898926,4,U,112,27
prog0576.ml,500,1.0409355163574219e-3,1,U,1,1
prog0577.ml,500,1.6438961029052734e-3,1,U,2,1
prog0578.ml,500,1.1129379272460938e-3,1,U,2,1
prog0579.ml,500,1.5070438385009766e-3,1,U,2,1
prog0580.ml,500,2.042055130004883e-3,1,U,2,1
prog0581.ml,500,2.6090145111083984e-3,1,U,3,1
prog0585.ml,500,1.4759063720703125e-2,1,U,25,6
prog0586.ml,500,2.704143524169922e-3,1,U,3,1
prog0589.ml,500,2.8929710388183594e-3,1,U,5,1
prog0590.ml,500,3.6978721618652344e-3,1,U,5,1
prog0592.ml,500,2.7409076690673828e-2,1,U,26,6
prog0593.ml,500,7.517099380493164e-3,1,U,5,1
prog0594.ml,500,1.903510093688965e-2,1,B,12,4
prog0596.ml,500,8.442306518554688e-2,1,U,26,6
prog0597.ml,500,3.307509422302246e-2,1,U,26,6
prog0598.ml,500,7.486104965209961e-3,1,U,5,1
prog0601.ml,500,6.326913833618164e-3,1,U,9,5
prog0602.ml,500,2.785921096801758e-3,1,U,3,1
prog0604.ml,500,8.939027786254883e-3,1,U,17,3
prog0605.ml,500,2.4271011352539063e-3,1,U,3,1
prog0606.ml,500,3.0040740966796875e-3,1,U,4,1
prog0607.ml,500,3.130197525024414e-3,1,U,4,1
prog0608.ml,500,3.9730072021484375e-3,1,U,3,1
prog0609.ml,500,2.877950668334961e-3,1,U,1,1
prog0610.ml,500,2.7179718017578125e-3,1,U,1,1
prog0612.ml,500,2.0802974700927734e-2,1,U,22,4
prog0613.ml,500,4.539012908935547e-3,1,U,5,1
prog0614.ml,500,1.2492895126342773e-2,1,U,16,4
prog0616.ml,500,3.92603874206543e-3,1,U,4,1
prog0618.ml,500,2.420496940612793e-2,1,S,0,0
prog0619.ml,500,4.701852798461914e-3,1,U,8,1
prog0623.ml,500,2.1440982818603516e-3,1,U,3,1
prog0624.ml,500,1.9040107727050781e-3,1,U,3,1
prog0626.ml,500,5.021095275878906e-4,1,U,1,1
prog0627.ml,500,6.258487701416016e-4,1,U,1,1
prog0628.ml,500,56.66386103630066,1000,S,0,0
prog0629.ml,500,60.003751039505005,1,T,0,0
prog0630.ml,500,53.33096504211426,1000,S,0,0
prog0631.ml,500,56.3292179107666,1000,S,0,0
prog0632.ml,500,60.00747585296631,1,T,0,0
prog0633.ml,500,60.00336503982544,1,T,0,0
prog0634.ml,500,6.4640045166015625e-3,2,U,14,4
prog0635.ml,500,1.4325857162475586e-2,5,U,30,11
prog0636.ml,500,8.371829986572266e-3,1,U,15,5
prog0637.ml,500,2.921581268310547e-2,3,U,18,8
prog0638.ml,500,1.7654895782470703e-2,2,U,30,10
prog0639.ml,500,4.874014854431152e-2,4,U,18,6
prog0640.ml,500,1.3942956924438477e-2,2,U,19,6
prog0641.ml,500,3.3128976821899414e-2,3,U,38,12
prog0642.ml,500,7.847070693969727e-3,1,U,17,6
prog0643.ml,500,5.896091461181641e-3,1,U,16,6
prog0644.ml,500,5.465984344482422e-3,1,U,17,6
prog0645.ml,500,3.864908218383789e-2,1,U,51,16
prog0646.ml,500,1.8432140350341797e-2,1,U,51,16
prog0647.ml,500,5.120992660522461e-3,1,U,16,4
prog0648.ml,500,6.494045257568359e-3,1,U,15,5
prog0649.ml,500,1.9555091857910156e-2,1,U,53,16
prog0650.ml,500,2.0296096801757813e-2,1,U,53,16
prog0651.ml,500,3.490924835205078e-3,1,U,17,4
prog0652.ml,500,1.2523889541625977e-2,2,U,15,5
prog0653.ml,500,1.6746044158935547e-2,3,U,28,9
prog0654.ml,500,1.1249065399169922e-2,3,U,28,9
prog0655.ml,500,4.194808006286621e-2,5,U,50,16
prog0656.ml,500,60.002254009246826,1,T,0,0
prog0657.ml,500,60.00390315055847,1,T,0,0
prog0658.ml,500,2.386307716369629e-2,3,U,14,6
prog0663.ml,500,1.1411905288696289e-2,3,U,31,11
prog0665.ml,500,43.33128905296326,1000,S,0,0
prog0666.ml,500,2.5398731231689453e-3,1,U,12,3
prog0667.ml,500,60.001235008239746,1,T,0,0
prog0668.ml,500,4.205489158630371e-2,6,U,16,6
prog0669.ml,500,1.0565996170043945e-2,3,U,25,7
prog0670.ml,500,60.00342512130737,1,T,0,0
prog0671.ml,500,60.008922815322876,1,T,0,0
prog0672.ml,500,60.00371503829956,1,T,0,0
prog0673.ml,500,0.14941692352294922,1,S,0,0
prog0674.ml,500,4.908895492553711e-2,1,S,0,0
prog0675.ml,500,60.003292083740234,1,T,0,0
prog0676.ml,500,60.00709104537964,1,T,0,0
prog0677.ml,500,58.70338702201843,1000,S,0,0
prog0678.ml,500,57.974995136260986,1000,S,0,0
prog0679.ml,500,60.00167989730835,1,T,0,0
prog0680.ml,500,60.006232023239136,1,T,0,0
prog0681.ml,500,2.0259857177734375e-2,1,U,37,10
prog0682.ml,500,1.182413101196289e-2,1,U,37,10
prog0683.ml,500,1.5681982040405273e-2,1,U,36,10
prog0684.ml,500,2.9007911682128906e-2,1,U,36,10
prog0685.ml,500,0.12066006660461426,1,S,0,0
prog0686.ml,500,60.00587201118469,1,T,0,0
prog0687.ml,500,60.00186109542847,1,T,0,0
prog0688.ml,500,60.003851890563965,1,T,0,0
prog0689.ml,500,60.009252071380615,1,T,0,0
prog0690.ml,500,5.548954010009766e-3,1,U,16,5
prog0691.ml,500,7.004976272583008e-3,1,U,16,5
prog0692.ml,500,60.00379705429077,1,T,0,0
prog0693.ml,500,3.230094909667969e-2,2,U,27,7
prog0694.ml,500,3.95050048828125e-2,1,D,0,0
prog0695.ml,500,4.1220903396606445e-2,2,U,45,16
prog0696.ml,500,1.5316009521484375e-2,1,U,21,6
prog0697.ml,500,1.8975019454956055e-2,1,U,21,6
prog0698.ml,500,60.0076220035553,1,T,0,0
prog0699.ml,500,1.5340089797973633e-2,2,U,14,4
prog0700.ml,500,60.00207304954529,1,T,0,0
prog0701.ml,500,1.644301414489746e-2,4,U,14,4
prog0702.ml,500,48.769164085388184,1000,S,0,0
prog0703.ml,500,60.003501892089844,1,T,0,0
prog0704.ml,500,60.002002000808716,1,T,0,0
prog0705.ml,500,1.7634868621826172e-2,4,U,30,9
prog0706.ml,500,7.423877716064453e-3,1,U,16,4
prog0707.ml,500,8.03995132446289e-3,1,U,16,4
prog0708.ml,500,4.26793098449707e-3,1,U,16,4
prog0709.ml,500,9.495973587036133e-3,3,U,30,9
prog0710.ml,500,1.2367010116577148e-2,1,U,22,6
prog0711.ml,500,2.2961139678955078e-2,1,U,22,6
prog0712.ml,500,7.196903228759766e-3,1,U,22,6
prog0713.ml,500,1.5189647674560547e-3,1,B,4,2
prog0714.ml,500,1.193690299987793e-2,3,U,22,6
prog0715.ml,500,1.8262863159179688e-2,3,U,23,6
prog0716.ml,500,2.411794662475586e-2,4,U,16,4
prog0717.ml,500,1.8858909606933594e-2,2,U,23,6
prog0718.ml,500,1.5985965728759766e-2,1,U,15,4
prog0719.ml,500,1.3303041458129883e-2,1,U,15,4
prog0720.ml,500,3.135085105895996e-2,2,U,28,8
prog0721.ml,500,1.8136024475097656e-2,4,U,31,9
prog0722.ml,500,6.265163421630859e-3,1,U,15,4
prog0723.ml,500,6.412982940673828e-3,1,U,15,4
prog0724.ml,500,1.65708065032959e-2,1,U,29,11
prog0725.ml,500,60.009016036987305,1,T,0,0
prog0726.ml,500,60.00147795677185,1,T,0,0
prog0727.ml,500,6.6339969635009766e-3,1,U,16,5
prog0728.ml,500,7.197856903076172e-3,1,U,16,5
prog0729.ml,500,3.5321712493896484e-3,1,U,14,5
prog0730.ml,1000,60.00261116027832,1,T,0,0
prog0731.ml,500,8.436918258666992e-3,1,U,14,5
prog0732.ml,500,6.418943405151367e-3,1,U,14,5
prog0733.ml,500,3.648996353149414e-3,1,S,0,0
prog0734.ml,500,1.8040895462036133e-2,1,U,48,16
prog0735.ml,500,6.988048553466797e-3,1,U,15,5
prog0736.ml,500,8.84699821472168e-3,1,U,15,5
prog0737.ml,500,5.436897277832031e-3,1,U,18,5
prog0738.ml,500,3.5638809204101563e-3,1,U,13,3
prog0739.ml,500,60.009469985961914,1,T,0,0
prog0740.ml,500,6.3838958740234375e-3,1,U,15,5
prog0741.ml,500,6.4449310302734375e-3,1,U,15,5
prog0742.ml,500,6.410121917724609e-3,1,U,15,5
prog0743.ml,500,6.415128707885742e-3,1,U,15,5
prog0744.ml,500,3.3118724822998047e-3,1,U,12,3
prog0745.ml,500,8.107900619506836e-3,1,U,17,5
prog0746.ml,500,6.215095520019531e-3,1,U,15,5
prog0747.ml,500,6.215095520019531e-3,1,U,15,5
prog0748.ml,500,7.256984710693359e-3,1,U,16,5
prog0749.ml,500,6.6831111907958984e-3,1,U,15,5
prog0750.ml,500,6.4411163330078125e-3,1,U,15,5
prog0751.ml,500,60.001708030700684,1,T,0,0
prog0752.ml,500,2.03704833984375e-3,1,U,9,3
prog0753.ml,500,3.2167911529541016e-2,1,S,0,0
prog0754.ml,500,3.261303901672363e-2,1,S,0,0
prog0755.ml,500,6.394147872924805e-3,1,S,0,0
prog0756.ml,500,59.40079998970032,1000,S,0,0
prog0757.ml,500,1.1915922164916992e-2,2,U,28,9
prog0758.ml,500,2.9155969619750977e-2,1,U,45,12
prog0759.ml,500,1.5429019927978516e-2,1,U,45,12
prog0760.ml,500,2.4430036544799805e-2,1,S,0,0
prog0761.ml,500,1.981496810913086e-2,1,S,0,0
prog0762.ml,500,1.2250900268554688e-2,1,U,20,6
prog0763.ml,500,55.96590304374695,1000,S,0,0
prog0764.ml,500,54.54349994659424,1000,S,0,0
prog0765.ml,500,4.6354055404663086e-2,1,S,0,0
prog0766.ml,500,6.393909454345703e-3,1,S,0,0
prog0767.ml,500,2.100396156311035e-2,2,U,30,7
prog0768.ml,500,6.1480045318603516e-2,1,U,36,10
prog0769.ml,500,5.944013595581055e-3,1,S,0,0
prog0770.ml,500,9.503841400146484e-3,1,S,0,0
prog0771.ml,500,58.40286302566528,1000,S,0,0
prog0772.ml,500,60.00832486152649,1,T,0,0
prog0773.ml,500,2.6932954788208008e-2,4,U,33,9
prog0774.ml,500,59.80215096473694,1000,S,0,0
prog0775.ml,500,2.7251005172729492e-2,1,U,39,11
prog0776.ml,500,1.5613079071044922e-2,1,U,38,11
prog0777.ml,500,4.68897819519043e-3,1,U,10,4
prog0778.ml,500,5.887031555175781e-3,1,S,0,0
prog0779.ml,500,6.4580440521240234e-3,1,S,0,0
prog0780.ml,500,56.19556784629822,1000,S,0,0
prog0781.ml,500,58.13932013511658,1000,S,0,0
prog0782.ml,500,60.00360608100891,1,T,0,0
prog0783.ml,500,1.8815994262695313e-2,1,U,35,10
prog0784.ml,500,1.093602180480957e-2,1,U,35,10
prog0785.ml,500,1.942896842956543e-2,1,U,38,10
prog0786.ml,500,2.579498291015625e-2,1,U,38,10
prog0787.ml,500,0.10784912109375,1,U,40,12
prog0788.ml,500,1.443791389465332e-2,1,U,40,12
prog0789.ml,500,1.3469934463500977e-2,1,U,35,10
prog0790.ml,500,1.836705207824707e-2,1,U,35,10
prog0791.ml,500,1.9496917724609375e-2,1,U,38,10
prog0792.ml,500,1.2140989303588867e-2,1,U,37,10
prog0793.ml,500,1.9317150115966797e-2,1,U,38,10
prog0794.ml,500,1.6221046447753906e-2,1,U,37,10
prog0795.ml,500,55.81692981719971,1000,S,0,0
prog0796.ml,500,60.01487493515015,1,T,0,0
prog0797.ml,500,4.9195051193237305e-2,1,S,0,0
prog0798.ml,500,6.164693832397461e-2,1,S,0,0
prog0799.ml,500,8.86988639831543e-3,1,S,0,0
prog0800.ml,500,4.340004920959473e-2,1,S,0,0
prog0801.ml,500,2.906489372253418e-2,1,S,0,0
prog0802.ml,500,1.3293981552124023e-2,1,S,0,0
prog0803.ml,500,54.54501485824585,1000,S,0,0
prog0804.ml,500,60.07886099815369,1,T,0,0
prog0805.ml,500,6.261301040649414e-2,1,S,0,0
prog0806.ml,500,4.6923160552978516e-2,1,S,0,0
prog0807.ml,500,6.119966506958008e-3,1,S,0,0
prog0808.ml,500,56.57294416427612,1000,S,0,0
prog0809.ml,500,60.0032160282135,1,T,0,0
prog0810.ml,500,60.00663900375366,1,T,0,0
prog0811.ml,500,59.4332160949707,1000,S,0,0
prog0812.ml,500,57.85849380493164,1000,S,0,0
prog0813.ml,500,8.679866790771484e-3,1,S,0,0
prog0814.ml,500,60.00496816635132,1,T,0,0
prog0815.ml,500,1.5074014663696289e-2,1,U,35,10
prog0816.ml,500,2.0108938217163086e-2,1,U,35,10
prog0817.ml,500,60.01055192947388,1,T,0,0
prog0818.ml,500,58.40418195724487,1000,S,0,0
prog0819.ml,500,60.00180411338806,1,T,0,0
prog0820.ml,500,60.00206804275513,1,T,0,0
prog0821.ml,500,58.18422794342041,1000,S,0,0
prog0822.ml,500,1.2007951736450195e-2,1,U,34,10
prog0823.ml,500,2.1178007125854492e-2,1,U,34,10
prog0824.ml,500,1.7822980880737305e-2,3,U,30,7
prog0825.ml,500,1.9395112991333008e-2,3,U,34,10
prog0826.ml,500,2.1762847900390625e-2,3,U,36,12
prog0827.ml,500,1.943206787109375e-2,3,U,29,7
prog0828.ml,500,1.6872167587280273e-2,2,U,35,12
prog0829.ml,500,2.3511886596679688e-2,3,U,46,15
prog0830.ml,500,60.008915185928345,1,T,0,0
prog0831.ml,500,60.00146198272705,1,T,0,0
prog0832.ml,500,51.30695104598999,1000,S,0,0
prog0833.ml,500,9.09113883972168e-3,1,S,0,0
prog0834.ml,500,60.00257396697998,1,T,0,0
prog0835.ml,500,6.245779991149902e-2,5,D,0,0
prog0836.ml,500,60.02898812294006,1,T,0,0
prog0837.ml,500,60.002711057662964,1,T,0,0
prog0838.ml,500,1.5384912490844727e-2,1,U,35,10
prog0839.ml,500,1.5107154846191406e-2,1,U,35,10
prog0840.ml,500,1.6279935836791992e-2,1,U,35,10
prog0841.ml,500,1.973891258239746e-2,1,U,35,10
prog0842.ml,500,1.0606050491333008e-2,1,U,38,10
prog0843.ml,500,2.604985237121582e-2,1,U,37,10
prog0844.ml,500,1.3611078262329102e-2,1,U,38,10
prog0845.ml,500,1.5459060668945313e-2,1,U,37,10
prog0846.ml,500,1.57320499420166e-2,1,U,39,10
prog0847.ml,500,1.557302474975586e-2,1,U,38,10
prog0848.ml,500,60.00841212272644,1,T,0,0
prog0849.ml,500,60.01182818412781,1,T,0,0
prog0850.ml,500,4.729604721069336e-2,1,S,0,0
prog0851.ml,500,7.970809936523438e-3,1,S,0,0
prog0852.ml,500,6.66968822479248e-2,1,S,0,0
prog0853.ml,500,5.52370548248291e-2,1,S,0,0
prog0854.ml,500,6.1969757080078125e-3,1,S,0,0
prog0855.ml,500,5.076193809509277e-2,1,S,0,0
prog0856.ml,500,9.31406021118164e-3,1,S,0,0
prog0857.ml,500,57.77873706817627,1000,S,0,0
prog0858.ml,500,60.00733518600464,1,T,0,0
prog0859.ml,500,0.24389195442199707,1,U,154,42
prog0860.ml,500,2.8317928314208984e-2,3,U,27,9
prog0861.ml,500,52.32976222038269,1000,S,0,0
prog0862.ml,500,3.678417205810547e-2,1,U,36,10
prog0863.ml,500,6.078004837036133e-3,1,S,0,0
prog0864.ml,500,1.6418933868408203e-2,1,S,0,0
prog0865.ml,500,3.58278751373291e-2,1,U,36,10
prog0866.ml,500,3.3698081970214844e-2,1,U,36,10
prog0867.ml,500,1.3314962387084961e-2,1,S,0,0
prog0868.ml,500,7.252931594848633e-3,1,S,0,0
prog0869.ml,500,3.1530141830444336e-2,1,S,0,0
prog0870.ml,500,4.95610237121582e-2,1,S,0,0
prog0871.ml,500,1.9443988800048828e-2,1,S,0,0
prog0872.ml,500,60.01364707946777,1,T,0,0
prog0873.ml,500,60.01383399963379,1,T,0,0
prog0874.ml,500,52.691107988357544,1000,S,0,0
prog0875.ml,500,48.87733006477356,1000,S,0,0
prog0876.ml,500,56.855189085006714,1000,S,0,0
prog0877.ml,500,60.00625801086426,1,T,0,0
prog0878.ml,500,60.011972188949585,1,T,0,0
prog0879.ml,500,1.5603065490722656e-2,1,U,35,10
prog0880.ml,500,1.4938116073608398e-2,1,U,35,10
prog0881.ml,500,1.560211181640625e-2,1,U,35,10
prog0882.ml,500,1.2833118438720703e-2,1,U,35,10
prog0883.ml,500,1.5544891357421875e-2,1,U,35,10
prog0884.ml,500,2.39870548248291e-2,3,D,0,0
prog0885.ml,500,60.103580951690674,1,T,0,0
prog0886.ml,500,3.744697570800781e-2,1,U,36,10
prog0887.ml,500,4.704904556274414e-2,1,U,36,10
prog0888.ml,500,9.26518440246582e-3,1,S,0,0
prog0889.ml,500,59.22713303565979,1000,S,0,0
prog0890.ml,500,57.379942178726196,1000,S,0,0
prog0891.ml,500,56.481247901916504,1000,S,0,0
prog0892.ml,500,56.66410183906555,1000,S,0,0
prog0893.ml,500,4.5621395111083984e-3,1,U,12,4
prog0894.ml,500,4.683971405029297e-3,1,U,12,4
prog0895.ml,500,2.8891563415527344e-3,1,U,12,4
prog0896.ml,500,51.939045906066895,1000,S,0,0
prog0897.ml,500,60.005497217178345,1,T,0,0
prog0898.ml,500,60.00569796562195,1,T,0,0
prog0899.ml,500,60.01019096374512,1,T,0,0
prog0900.ml,500,2.9015779495239258e-2,3,U,36,12
prog0901.ml,500,60.00534987449646,1,T,0,0
prog0902.ml,500,1.465606689453125e-2,2,U,12,4
prog0903.ml,500,8.986949920654297e-3,2,U,14,4
prog0904.ml,500,4.48918342590332e-3,1,U,16,4
prog0905.ml,500,5.554914474487305e-3,1,U,16,4
prog0906.ml,500,4.492998123168945e-3,1,U,16,4
prog0907.ml,500,8.070945739746094e-3,2,U,16,4
prog0908.ml,500,2.835392951965332e-2,4,U,12,4
prog0909.ml,500,9.917974472045898e-3,3,U,16,4
prog0910.ml,500,1.0523080825805664e-2,2,U,13,4
prog0911.ml,500,2.3437023162841797e-2,4,U,13,4
prog0912.ml,500,3.5829544067382813e-3,1,U,16,4
prog0913.ml,500,1.702594757080078e-2,4,U,15,4
prog0914.ml,500,2.250385284423828e-2,3,U,30,10
prog0915.ml,500,1.2614965438842773e-2,3,U,14,4
prog0916.ml,500,3.3648014068603516e-2,7,U,15,4
prog0917.ml,500,60.00405788421631,1,T,0,0
prog0918.ml,500,9.267091751098633e-3,3,U,15,4
prog0919.ml,500,60.0028760433197,1,T,0,0
prog0920.ml,500,60.00648498535156,1,T,0,0
prog0921.ml,500,60.00253391265869,1,T,0,0
prog0922.ml,500,60.0009560585022,1,T,0,0
prog0923.ml,500,60.00231194496155,1,T,0,0
prog0924.ml,500,60.010597944259644,1,T,0,0
prog0925.ml,500,60.005407094955444,1,T,0,0
prog0926.ml,500,60.00307488441467,1,T,0,0
prog0927.ml,500,60.013487815856934,1,T,0,0
prog0928.ml,500,60.00124502182007,1,T,0,0
prog0929.ml,500,60.00584411621094,1,T,0,0
prog0930.ml,500,1.0206937789916992e-2,4,U,14,4
prog0931.ml,500,6.228923797607422e-3,2,U,15,4
prog0932.ml,500,8.625984191894531e-3,2,U,12,4
prog0933.ml,500,6.387948989868164e-3,2,U,15,4
prog0934.ml,500,3.1011104583740234e-3,1,U,17,4
prog0935.ml,500,1.6289949417114258e-2,3,U,24,6
prog0936.ml,3000,60.007648944854736,1,T,0,0
prog0937.ml,500,9.071111679077148e-3,2,U,14,4
prog0938.ml,500,1.0561943054199219e-2,3,U,14,4
prog0939.ml,500,7.37309455871582e-3,2,U,15,4
prog0940.ml,500,7.077932357788086e-3,1,U,15,5
prog0941.ml,500,7.409811019897461e-3,1,U,20,5
prog0942.ml,500,5.207061767578125e-3,1,U,17,4
prog0943.ml,500,4.8220157623291016e-3,1,U,15,5
prog0944.ml,500,4.945039749145508e-3,1,U,15,5
prog0945.ml,500,4.3849945068359375e-3,1,U,14,5
prog0946.ml,500,1.1610984802246094e-3,1,U,4,2
prog0947.ml,500,3.306150436401367e-3,1,U,17,4
prog0948.ml,500,2.9428958892822266e-2,1,U,47,16
prog0949.ml,500,2.5332927703857422e-2,1,U,47,16
prog0950.ml,500,4.818916320800781e-3,1,U,16,4
prog0951.ml,500,5.117893218994141e-3,1,U,16,4
prog0952.ml,500,5.2640438079833984e-3,1,U,23,6
prog0953.ml,500,2.1659135818481445e-2,1,U,47,16
prog0954.ml,500,1.7555952072143555e-2,1,U,47,16
prog0955.ml,500,2.956867218017578e-3,1,U,16,4
prog0956.ml,500,1.6271114349365234e-2,1,U,47,16
prog0957.ml,500,1.6408920288085938e-2,1,U,47,16
prog0958.ml,500,3.1108856201171875e-3,1,U,16,4
prog0959.ml,500,1.9850730895996094e-3,1,B,5,2
prog0960.ml,500,4.50587272644043e-3,1,U,10,3
prog0961.ml,500,5.830049514770508e-3,1,U,19,5
prog0962.ml,500,6.453037261962891e-3,1,U,20,5
prog0963.ml,500,3.4971237182617188e-3,1,U,17,4
prog0964.ml,500,5.7370662689208984e-3,1,U,18,5
prog0965.ml,500,60.00148606300354,1,T,0,0
prog0966.ml,500,9.079933166503906e-3,1,U,14,5
prog0967.ml,500,8.967161178588867e-3,1,U,14,5
prog0968.ml,500,6.722927093505859e-3,1,U,11,5
prog0969.ml,500,2.7899742126464844e-3,1,U,12,5
prog0970.ml,500,60.0081000328064,1,T,0,0
prog0971.ml,500,6.439208984375e-3,1,U,15,5
prog0972.ml,500,1.2021064758300781e-2,1,U,16,5
prog0973.ml,500,7.1299076080322266e-3,1,U,15,5
prog0974.ml,500,6.526947021484375e-3,1,U,15,5
prog0975.ml,500,4.3370723724365234e-3,1,U,15,5
prog0976.ml,500,4.331111907958984e-3,1,U,15,5
prog0977.ml,500,6.988048553466797e-3,1,U,15,5
prog0978.ml,500,4.3032169342041016e-3,1,U,15,5
prog0979.ml,500,4.352092742919922e-3,1,U,15,5
prog0980.ml,500,4.722118377685547e-3,1,U,15,5
prog0981.ml,500,4.9440860748291016e-3,1,U,15,5
prog0982.ml,500,4.212856292724609e-3,1,U,15,5
prog0983.ml,500,4.13203239440918e-3,1,U,15,5
prog0984.ml,500,6.711006164550781e-3,1,U,15,5
prog0985.ml,500,4.308938980102539e-3,1,U,15,5
prog0986.ml,500,4.225015640258789e-3,1,U,15,5
prog0987.ml,500,4.776954650878906e-3,1,U,15,5
prog0988.ml,500,5.0089359283447266e-3,1,U,15,5
prog0989.ml,500,4.1348934173583984e-3,1,U,15,5
prog0990.ml,500,6.4008235931396484e-3,1,U,15,5
prog0991.ml,500,6.661176681518555e-3,1,U,15,5
prog0992.ml,500,4.21595573425293e-3,1,U,15,5
prog0993.ml,500,3.6911964416503906e-3,1,U,14,5
prog0994.ml,500,2.908921241760254e-2,1,U,49,15
prog0995.ml,500,6.888866424560547e-3,1,U,15,5
prog0996.ml,500,4.937887191772461e-3,1,U,15,5
prog0997.ml,500,4.436016082763672e-3,1,U,15,5
prog0998.ml,500,4.622936248779297e-3,1,U,15,5
prog0999.ml,500,1.3092994689941406e-2,1,U,27,10
prog1000.ml,500,4.355907440185547e-3,1,U,14,5
prog1001.ml,500,6.6149234771728516e-3,1,U,15,5
prog1002.ml,500,4.431962966918945e-3,1,U,15,5
prog1003.ml,500,5.611896514892578e-3,1,U,15,5
prog1004.ml,500,4.396915435791016e-3,1,U,15,5
prog1005.ml,500,60.004143953323364,1,T,0,0
prog1006.ml,500,60.00616192817688,1,T,0,0
prog1007.ml,500,3.6633968353271484e-2,1,S,0,0
prog1008.ml,500,3.7629127502441406e-2,1,S,0,0
prog1009.ml,500,4.6880245208740234e-3,1,U,16,4
prog1010.ml,500,3.5759925842285156e-2,1,S,0,0
prog1011.ml,500,60.001672983169556,1,T,0,0
prog1012.ml,500,59.424889087677,1000,S,0,0
prog1013.ml,500,7.626056671142578e-3,3,U,25,7
prog1014.ml,500,1.9652843475341797e-2,5,U,26,7
prog1015.ml,500,1.6004085540771484e-2,1,U,34,10
prog1016.ml,500,3.709292411804199e-2,1,S,0,0
prog1017.ml,500,9.917974472045898e-3,4,U,25,7
prog1018.ml,500,1.2340068817138672e-2,3,U,25,7
prog1019.ml,500,60.004295110702515,1,T,0,0
prog1020.ml,500,54.54230499267578,1000,S,0,0
prog1021.ml,500,60.008910179138184,1,T,0,0
prog1022.ml,500,3.62849235534668e-2,1,S,0,0
prog1023.ml,500,1.1329889297485352e-2,3,U,25,7
prog1024.ml,500,1.8021821975708008e-2,5,U,34,9
prog1025.ml,500,3.258204460144043e-2,1,S,0,0
prog1026.ml,500,7.621407508850098e-2,1,S,0,0
prog1027.ml,500,2.5106191635131836e-2,1,S,0,0
prog1028.ml,500,0.2461228370666504,1,S,0,0
prog1029.ml,500,5.32381534576416e-2,1,S,0,0
prog1030.ml,500,0.1683790683746338,1,S,0,0
prog1031.ml,500,8.924603462219238e-2,1,S,0,0
prog1032.ml,500,60.00924205780029,1,T,0,0
prog1033.ml,500,0.14147400856018066,1,S,0,0
prog1034.ml,500,60.002204179763794,1,T,0,0
prog1035.ml,500,5.486488342285156e-2,1,S,0,0
prog1036.ml,500,5.1796913146972656e-2,1,S,0,0
prog1037.ml,500,6.19959831237793e-2,1,S,0,0
prog1038.ml,500,60.00251889228821,1,T,0,0
prog1039.ml,500,1.5076160430908203e-2,3,U,25,7
prog1040.ml,500,60.005529165267944,1,T,0,0
