Program,Time (sec.)
2358,3.2889133019998553
2360,16.67910992399993
2361,2.4577565739964484
2362,1.34181787900161
2365,0.9681599569958053
2367,1.7020787259971257
2369,3.870464956999058
2370,8.326207881997107
2372,4.249939137996989
2373,2.41676866600028
2374,5.78675914699852
2375,83.73980415800179
2387,33.390700795003795
2401,27.81180860799941
2402,9.523891123004432
2408,35.81247685699782
2409,38.01410300000134
2410,18.63760219499818
2412,17.19993822300603
2413,16.625877570004377
2414,0.6641207160064369
2415,3.113759947998915
2416,76.90912215499702
2417,76.6555199439972
2418,70.77287181699648
2420,20.18118702799984
2421,29.527489070002048
2422,49.951461994001875
2423,16.36300809700333
2424,15.972764231999463
2425,36.12560807299451
2426,16.461436292993312
2427,23.668988890996843
2428,35.266567720005696
2429,67.08110226199642
2430,17.421835551002005
2431,16.563060034000955
2432,17.3835058820041
2433,17.317261242002132
2434,17.527031833000365
2435,31.642365255000186
2437,44.3987293839964
2438,17.766978001003736
2439,44.84988827699999
2440,17.9881098199985
2453,0.48749575600231765
2454,0.5321865580044687
2455,0.5501744779976434
2456,0.6487274870014517
2457,0.6815493050016812
2458,0.6688419439960853
2459,0.8232584569996106
2460,0.6204578949982533
2461,0.6994810809992487
2462,1.0173125479996088
2463,0.6932637089994387
2464,0.9513064279963146
2465,6.007072691994836
2466,15.976495832001092
2467,5.5784172090061475
2469,1.5225122140036547
2470,1.5562521789979655
2472,0.9221921639982611
2474,63.165592523997475
2476,45.63710420700227
2477,68.02081281100254
2481,3.0637661459986703
2482,0.5349839870032156
2487,5.145203852996929
2488,2.491913628997281
2489,13.129319477993704
2491,23.01306240800477
2514,3.7355163829997764
2515,22.974694270997134
2516,23.292075460994965
2517,22.849992900999496
2518,23.34969922000164
2519,0.6776012049958808
2520,1.1500902820043848
2521,2.352110897001694
2522,2.175694763995125
2523,17.05204666300415
2524,13.128889808001986
2528,70.92052701099601
2537,34.80821545299841
2541,36.35936580500129
2542,77.19155810899974
2544,1.7805116139934398
2545,4.482357360000606
2549,30.471951358005754
2554,81.45239225599653
2556,23.77007121299539
2558,0.612574996004696
2559,0.5194917129992973
2560,0.7340161350002745
2561,0.7768600830022478
2562,1.0047973170003388
2563,1.2075959659996442
2564,0.9829649580060504
2565,0.9761643439996988
2566,0.7039682059985353
2567,0.7636425329983467
2568,0.5463140430001658
2569,4.871541626998805
2570,11.754436666000402
2580,4.556800720994943
2581,9.711805338993145
2583,65.45895711699995
2584,58.00442393000412
2587,2.844034390000161
2588,33.14915710599598
2589,19.840325547993416
2591,18.355796860996634
2592,12.544842151997727
2594,2.5036614049968193
2595,2.5184173669986194
2596,2.4707473410016974
2597,1.7875403630023357
2598,1.649653207998199
2601,21.045570476002467
2602,4.561548822995974
2603,0.8762881189977634
2604,1.420408445999783
2606,37.86949772099615
2609,5.533012004001648
2610,5.096934955996403
2611,4.014677411003504
2612,16.287114534003194
2613,0.68156752899813
2614,0.5556853019952541
2615,1.0400179420030327
2616,0.6518905199991423
2617,1.0123665739956778
2618,0.6449326510046376
2619,0.6471502970016445
2620,1.0270825889965636
2621,1.0365854320043582
2622,0.8697806000054698
2624,33.294056147002266
2625,31.660982033994514
2626,33.16462771000079
2627,33.53485526100121
2629,28.444851588996244
2630,60.38578795400099
2635,18.000483945004817
2636,26.480879296999774
2637,57.62933932899614
2638,32.09675523999613
2639,26.586303078001947
2640,0.5653270420007175
2650,21.694787808999536
2652,22.247967908995633
2653,20.28563994399883
2654,21.596280596000724
2655,5.7518397829990136
2661,13.953027820003626
2664,14.951404432002164
2665,18.52029714499804
2666,17.381276115003857
2667,30.963898454996524
2668,0.8170403469994199
2669,4.216841494002438
2670,1.4007563549967017
2673,0.662160029001825
2674,0.538695415998518
2675,0.9998467760015046
2677,35.49068674300361
2679,2.631527866004035
2680,2.990615243994398
2681,2.683790738003154
2686,1.6699913130069035
2689,2.7420406239980366
2697,52.74146663900319
2698,9.24771310199867
2699,2.5879750380045152
2701,2.7574498179965303
2705,4.404593428997032
2706,4.389494824004942
2709,4.689545460998488
2710,9.521382118000474
2713,18.203432394999254
2714,20.939083629004017
2716,9.792516269000771
2717,10.035672719001013
2718,16.45715912599553
2719,19.527269199999864
2720,2.100305590996868
2721,7.712994709996565
2722,7.953345575006097
2723,52.498023013999045
2724,15.219181981003203
2725,54.443356313997356
2726,78.47989673700067
2727,19.357228218003
2728,15.146036004000052
2729,34.54099158199824
2730,60.684763467994344
2731,79.35488464299851
2732,21.080267505996744
2733,48.39807334700163
2734,44.95421343600174
2735,31.2225496989995
2737,28.692290562998096
2738,27.596050412001205
2739,33.04532165699493
2744,73.75440787900152
2745,76.3906077970023
2746,57.23835871399933
2752,3.422844886998064
2753,0.7582763519967557
2754,17.11652855599823
2755,16.500027917994885
2756,15.786986368002545
2757,14.513807071998599
2758,21.472490945001482
2759,20.511863004001498
2760,11.202010174994939
2761,5.70895001199824
2762,15.918226396999671
2763,3.4700624800025253
2764,4.1679190790018765
2765,26.705746277002618
2766,2.2650332680059364
2768,5.078620180000144
2769,5.201790286999312
2770,9.31109254200419
2772,2.124655403000361
2773,1.6670762130015646
2774,47.502003307999985
2775,48.9661951389935
2776,14.530749220997677
2778,6.286550641001668
2781,0.6154579819994979
2782,0.5087628139954177
2785,0.5647024610007065
2786,0.9311307859970839
2787,0.8871006440022029
2789,0.5471178389998386
2790,1.090376035994268
2791,0.5510689460061258
2792,0.5444758710000315
2793,0.9523440349948942
2794,0.5423112170028617
2795,0.6108536109968554
2796,0.7216416800001753
2797,0.5348651390013401
2798,0.5759279970006901
2799,0.5501043580006808
2800,0.5310447769952589
2803,0.6233468889986398
2804,0.6068312360002892
2805,0.5812630439977511
2806,1.0224859699956141
2807,0.593974192001042
2808,0.9798824719982804
2809,0.5184593509984552
2810,0.8480848489998607
2812,0.611464232999424
2813,0.5683151620032731
2814,0.5225254819961265
2815,0.5855934130013338
2816,0.6034934999988764
2817,0.6139355350023834
2818,0.5506549989950145
2819,0.9717155149992323
2820,0.9719094930042047
2821,0.9936462089972338
2822,0.9850788090043352
2823,0.6156583840056555
2824,0.9931001539953286
2825,1.0268836680043023
2826,0.8306941379996715
2827,0.8528546349989483
2828,0.5452950179969775
2829,1.0168374290005886
2830,1.0012287839999772
2831,0.5960618940007407
2832,0.9595555539999623
2833,0.6233344530046452
2834,3.391714965000574
2835,0.6484117390064057
2836,0.7121860569968703
2837,0.6509052249966771
2838,0.675612622006156
2839,0.8482688469957793
2840,0.5479831609991379
2841,8.791215737001039
2842,5.062698540001293
2843,25.82876116300031
2844,27.131995220996032
2845,25.16112902000168
2846,5.584645408001961
2847,5.090630965998571
2848,5.172171944002912
2849,5.085231240002031
2850,26.545773030004057
2852,4.975013618997764
2853,5.90313475599396
2854,5.46297324400075
2855,43.6979450170038
2856,16.16551384900231
2858,35.612593309997465
2859,0.5033303579984931
2860,0.9062192409983254
2861,1.0401456660038093
2862,0.541774899000302
2863,0.5838845530015533
2865,0.6678516619940638
2866,0.5735264399991138
2867,0.7195052690003649
2868,0.6336685610003769
2869,0.534819389002223
2870,0.5068227039955673
2871,0.6065697309968527
2873,0.619607228996756
2874,0.5328084270004183
2875,0.5205815910012461
2876,0.5106752700012294
2877,0.6227986049998435
2879,0.888743440998951
2919,24.005043356009992
2920,20.226207626998075
2921,21.13879788000486
2922,17.352131851002923
2923,17.64685138699133
2924,1.930938357996638
2925,50.38908162798907
2926,33.03792249900289
2927,40.198893495005905
2928,38.170445946001564
2929,17.69442740699742
2930,24.26468903600471
2931,23.49951851699734
2933,63.665002160007134
2936,70.7676864979876
2937,83.74700722699345
2938,46.36703232199943
2939,50.05936946399743
2940,67.34806058900722
2941,61.19829702899733
2942,83.50545995100401
2943,45.96372174999851
2945,64.58946551599365
2947,63.14110949898895
2956,60.57110160100274
2961,3.3334902490023524
2964,0.722596812993288
2965,0.9607557770068524
2966,0.985698966003838
2968,0.6849257699941518
2969,0.7408505240018712
2970,82.3065236560069
2972,16.743894876999548
2974,23.330194335998385
2976,15.94644418200187
2977,50.54075794799428
2985,0.5636063620040659
2986,5.180646671986324
2987,5.95726437799749
2988,5.958661594995647
2990,22.233818754000822
2992,74.55210183800955
2995,54.715725939997355
2996,65.19748581500608
2997,82.00179455000034
2998,48.66257265600143
2999,67.0394899360108
3000,56.46645472799719
3001,69.04668174500694
3003,34.439824651999515
3004,26.69708900099795
3005,31.497347693992197
3012,2.118304924995755
3015,42.199462721997406
3016,21.349550559010822
3017,0.5359235490032006
3018,0.9722600980021525
3019,0.5968633200100157
3020,0.6296247510035755
3021,22.312397770001553
3025,29.234558213996934
3028,62.83754522699746
3029,31.534205755000585
3032,20.75547268599621
3049,77.208462812996
3054,49.98182018000807
3058,70.86442594999971
3059,0.7127379049925366
3060,1.0437254199932795
3061,1.5575295659946278
3062,1.394134675996611
3063,0.5857537989941193
3065,0.6084285030083265
3066,0.518898480993812
3067,0.8026669999962905
3068,0.6571089119970566
3069,0.8160560320102377
3070,0.7988516690093093
3071,0.5185159730026498
3072,0.5024931410007412
3073,0.5096963010000763
3074,7.752611725998577
3075,7.7920647249993635
3076,3.6839953349990537
3079,1.0761068310093833
3082,47.926401479999186
3085,4.291161336004734
3086,9.626635963999433
3087,24.47961507498985
3089,18.98201894700469
3090,18.368610102988896
3091,17.90432868800417
3093,1.5228018079942558
3095,6.444889463993604
3096,5.3078613440011395
3100,79.23083905299427
3101,13.87734503300453
3106,16.60258704300213
3107,34.65140507998876
3108,2.205202940996969
3109,0.6876880329946289
3110,0.7044910990080098
3111,0.8967154509882675
3112,3.075433238002006
3113,2.147047271995689
3114,3.113955895998515
3115,2.687637352006277
3117,0.8867919449985493
3119,31.10945578099927
3121,9.17442512800335
3122,7.772915194000234
3125,2.967881415010197
3126,11.848898689000634
3127,12.775723996004672
3128,12.875586723006563
3129,2.208812165001291
3130,2.1337791880068835
3131,3.3606211300066207
3135,24.00858261200483
3136,5.518718759994954
3137,2.6500749139959225
3138,3.4247725190070923
3139,9.652570168997045
3140,3.5224612160091056
3141,3.490736288993503
3142,12.715285347992904
3143,2.310075147994212
3144,2.2707422799867345
3157,26.72523011699377
3162,26.68916887100204
3163,65.97762413701275
3165,44.39425913000014
3166,31.53947924300155
3170,37.11568089600769
3174,85.82193247500982
3175,45.72866452400922
3176,66.06597912199504
3177,66.87675199600926
3182,82.17469873301161
3183,68.59377255500294
3186,66.73068872600561
3189,89.217380564005
3194,59.96800362000067
3207,13.855089730001055
3208,14.009236140991561
3209,34.28004972299095
3227,5.842011068001739
3228,5.3360260740009835
3229,19.451932363008382
3230,4.770184410997899
3235,16.440234087000135
3238,0.6940053190046456
3239,0.741818163995049
3241,0.7243025010102428
3242,0.6669624269998167
3243,0.6845418540033279
3245,0.6857540519995382
3246,0.5490071170061128
3247,0.8157489980076207
3248,0.6317214309965493
3255,5.777834587002872
